orig_LMP_Bid_col0,new_LMP_Bid_col0,diff_col0,orig_solar_bid_col0,new_solar_bid,diff_solar
11.840977668762209,12.6391675,0.7981898312377904,0.0,0.0,0.0
11.46053409576416,12.36291,0.9023759042358392,0.0,0.0,0.0
10.89510726928711,11.89741125,1.00230398071289,0.0,0.0,0.0
10.655848503112791,11.77671625,1.1208677468872086,0.0,0.0,0.0
10.21066951751709,11.38128375,1.1706142324829099,0.0,0.0,0.0
10.389819145202637,11.637453,1.247633854797364,0.0,0.0,0.0
10.42729949951172,11.7167435,1.2894440004882792,0.0,0.0,0.0
10.105823516845703,11.43336875,1.3275452331542965,0.0,0.0,0.0
10.141952514648438,11.5945,1.4525474853515625,0.0,0.0,0.0
10.535422325134276,11.95969875,1.4242764248657238,0.0,0.0,0.0
10.613774299621582,12.09979925,1.4860249503784182,0.0,0.0,0.0
10.49379825592041,11.9140075,1.4202092440795901,0.0,0.0,0.0
10.36520767211914,11.833024,1.4678163278808594,0.0,0.0,0.0
10.109539985656738,11.5606975,1.4511575143432616,0.0,0.0,0.0
10.059144973754885,11.5603285,1.501183526245116,0.0,0.0,0.0
10.295499801635742,11.80910875,1.5136089483642579,0.0,0.0,0.0
10.20743179321289,11.6264305,1.418998706787109,0.0,0.0,0.0
10.624398231506348,11.9448325,1.3204342684936528,0.0,0.0,0.0
10.717939376831056,12.0523605,1.3344211231689442,0.0,0.0,0.0
10.65260410308838,11.942729,1.2901248969116192,0.0,0.0,0.0
11.651894569396973,12.919198,1.267303430603027,0.0,0.0,0.0
12.575026512145996,13.76815,1.1931234878540042,0.0,0.0,0.0
12.97651767730713,14.011057,1.0345393226928685,0.0,0.0,0.0
12.935004234313965,13.9505185,1.0155142656860345,0.0,0.04673786431510483,0.04673786431510483
12.206202507019045,13.2154465,1.0092439929809558,0.0231375917162761,0.13196906181463663,0.10883147009836053
11.203900337219238,12.45275875,1.248858412780761,0.4909379364068086,0.5584903803925937,0.06755244398578508
11.05968952178955,12.577404,1.5177144782104488,1.2113407597407992,1.2425864165991678,0.031245656858368553
11.777776718139648,13.39718625,1.6194095318603523,2.002266879176491,2.0565488073068336,0.05428192813034283
12.05313205718994,13.43199825,1.3788661928100598,2.806066115861883,2.8761296328869554,0.0700635170250723
11.3037109375,12.466816,1.1631050624999997,3.302776210007856,3.4179547839725912,0.11517857396473508
11.82096004486084,12.80745125,0.9864912051391599,4.068329813046088,4.231664344141555,0.16333453109546703
13.103574752807615,13.7794085,0.6758337471923852,4.338624014034292,4.604415535418043,0.2657915213837505
13.249021530151367,13.53671825,0.28769671984863265,5.0550639422915244,5.280988182731644,0.22592424044011938
13.94908332824707,13.774475,-0.17460832824706962,5.154011746509831,5.308482857520738,0.15447111101090627
14.276782035827637,13.961897,-0.3148850358276363,4.854314916858712,4.886112638952096,0.03179772209338427
14.934388160705566,14.5701915,-0.36419666070556644,4.685249170899645,4.657147894180131,-0.028101276719514345
15.407021522521973,15.16362575,-0.24339577252197309,5.026096174126373,5.055697559456282,0.029601385329908858
14.795150756835938,14.697395,-0.09775575683593729,4.795439602181285,4.8207361680755385,0.02529656589425322
14.524795532226562,14.6198675,0.0950719677734373,4.613910590258054,4.580696062637448,-0.03321452762060595
14.547582626342772,14.82916825,0.2815856236572287,4.519524403235069,4.544915694199758,0.02539129096468873
14.535083770751951,14.9550935,0.4200097292480489,4.458776474483825,4.516328328736368,0.05755185425254261
14.24748420715332,14.73619075,0.48870654284668014,4.513704278300216,4.625835685070972,0.1121314067707555
13.83083724975586,14.3762825,0.5454452502441409,4.337824665964023,4.409451198483969,0.07162653251994566
13.440227508544922,14.00471675,0.5644892414550782,4.358995555814073,4.440654571543235,0.08165901572916212
13.140559196472168,13.7203475,0.5797883035278328,4.352591304042241,4.463550600076997,0.11095929603475607
13.14513111114502,13.77307125,0.6279401388549797,4.155300650303895,4.197878183040831,0.042577532736935986
13.062569618225098,13.73271375,0.6701441317749026,3.869411114817208,3.8750855823617973,0.005674467544589223
12.684873580932615,13.430951,0.7460774190673849,3.964042502570789,4.058599319849659,0.09455681727886978
12.362010955810549,13.2415295,0.8795185441894517,3.535588781169715,3.5804746678794266,0.04488588670971172
12.394899368286133,13.3654795,0.9705801317138665,3.783677641863991,3.8782879732597326,0.09461033139574182
12.420595169067385,13.39108175,0.9704865809326151,3.4703010098054032,3.533565942599299,0.06326493279389567
12.08692455291748,13.04835325,0.9614286970825194,3.515577308931259,3.5658228408659776,0.05024553193471837
12.010422706604004,13.142735,1.1323122933959962,3.092925093619342,3.1309895373656134,0.03806444374627116
11.923436164855955,13.043125,1.1196888351440446,2.845386277807214,2.860698503563773,0.015312225756558995
11.842053413391112,12.9846535,1.1426000866088888,2.823003585118697,2.9086230750625433,0.08561948994384627
11.46433448791504,12.590375,1.126040512084959,2.4009056749332824,2.436573529893825,0.03566785496054248
11.421707153320312,12.75464925,1.3329420966796874,1.970405142800361,1.9393638561320818,-0.03104128666827921
11.367630004882812,12.6098275,1.2421974951171872,1.035721258990441,0.976520470639136,-0.059200788351304934
11.014741897583008,12.32347575,1.3087338524169922,0.7950477480613426,0.8255779892247658,0.030530241163423177
10.564376831054688,11.932827,1.3684501689453121,0.5975678290229001,0.6473865220020995,0.049818692979199386
