Bid_Action,Ope_Action
-2.1009800196685697,2.1009800196685697
-1.9890603630929897,1.9890603630929897
-2.035928356568895,2.035928356568895
7.312575484248975,-2.0138181863863975
25.0,-2.0180529457022516
1.9929854682244594,-1.9929854682244594
-1.9891550056047143,1.9891550056047143
23.00332452408684,1.996675475913161
-2.004686078952104,2.004686078952104
-2.0054328149769374,2.0054328149769374
1.9877203979035407,-1.9877203979035407
1.9875049658769102,-1.9875049658769102
1.990951872139451,-1.990951872139451
-2.0,2.0
-1.999999999999987,1.999999999999987
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-25.0,2.0
-2.0,2.0
-25.0,0.0
-25.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
5.084471096945053,2.0
23.0,2.0
25.0,0.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
25.0,-2.0
2.0,-2.0
-2.0,2.0
1.9956913677881787,-1.9956913677881787
1.9588525605742686,-1.9588525605742686
1.9703347351620057,-1.9703347351620057
1.9112757368935194,-1.9112757368935194
1.9265317705419012,-1.9265317705419012
2.1786867977918125,-2.1786867977918125
1.9051445549507648,-1.9051445549507648
-16.25160799958328,-2.1861699958929997
-25.0,2.0573124361468267
1.9485425596769979,-1.9485425596769979
25.0,-1.9703818345301407
25.0,-2.14722142192743
2.1472214219274357,-2.1472214219274357
-1.8844751116398615,1.8844751116398615
1.7890049291090286,-1.7890049291090286
2.147221421927435,-2.147221421927435
-1.9533900866045197,1.9533900866045197
2.040076907572061,-2.040076907572061
-1.933229961028668,1.749172591120252
-1.9855255831270995,1.9855255831270995
-1.874492570184338,1.874492570184338
-1.6143339638747438,1.6143339638747438
1.9822404613696945,-1.9822404613696945
-1.7934573578194253,1.7934573578194253
-1.8268791325632527,1.8268791325632527
-1.837921685928778,1.837921685928778
2.351163106036477,-2.351163106036477
1.8882162373299702,-1.8882162373299702
2.351163106036484,-2.351163106036484
-2.042952572511,2.042952572511
2.220648311236613,-2.220648311236613
-1.8343672220561036,1.8343672220561036
2.171735183513907,-2.171735183513907
-1.9047966349951901,2.0061811411971457
2.147706300849645,-2.147706300849645
2.2497785998345305,-2.2497785998345305
2.249778599834528,-2.249778599834528
-22.88775037172052,-2.1122496282794785
-25.0,0.0
-25.0,0.0
24.99999999997732,1.808331262509455e-11
-25.0,1.9343000204094096
-2.011848738043198,2.011848738043198
25.0,-2.0
25.0,-2.0
23.0,2.0
-2.0,2.0
2.0,-2.0
14.909833978886875,0.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.124999999999997,2.0
-25.0,2.0
-25.0,2.0
-25.0,2.0
-25.0,2.0
-2.0,2.0
25.0,0.0
23.0,2.0
-25.0,2.0
-25.0,0.0
2.0,-2.0
0.0,0.0
0.21606648199445955,2.0000000000000004
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,0.0
0.0,0.0
2.0,-2.0
4.21606648199446,-2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
25.0,0.0
25.0,-2.0
2.0,-2.0
25.0,-2.0
9.047091412742391,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-1.9898747138553627
1.951380439601487,-1.951380439601487
1.9869219176608244,-1.9869219176608244
1.989874713855365,-2.124155345788862
2.1386621176597935,-2.1386621176597935
2.1386621176597935,-2.1386621176597935
-1.9078670088797882,1.9078670088797882
-1.8845567663233123,1.8845567663233123
2.138662117659795,-2.138662117659795
2.1386621176597935,-0.451129174654858
-1.9548276823937472,1.9548276823937472
-2.087748410745822,2.087748410745822
-25.0,1.9827138218534692
-2.0530858003871906,2.0530858003871906
-2.07234936306128,2.07234936306128
-25.0,1.9826368218814423
-25.0,1.9175791037122494
-25.0,1.7112258057251815
-2.187011473046323,2.187011473046323
-2.187011473046329,1.9870431768380856
-1.7025150261027386,1.6669839570432055
-1.9515121077785524,1.9515121077785524
-1.627748999984954,1.627748999984954
2.0097660579276093,-2.0097660579276093
1.484116912819168,-1.484116912819168
-1.8424552170687276,1.8424552170687276
-1.9097143770611376,1.9097143770611376
-1.9515121077785522,1.9515121077785522
1.9367344246223799,-1.9367344246223799
2.018600226849491,-2.018600226849491
-1.8357873035074315,1.8357873035074315
-1.8727357716422182,1.8727357716422182
-1.9515121077785522,2.42297141806481
-2.3168146492522514,2.3168146492522514
-1.589705333477538,1.589705333477538
-2.071170503358866,2.13820193237615
22.800097895366076,2.1999021046339244
-25.0,0.0
1.8033898808504958,-1.8033898808504958
9.135057433050239,-1.9880909602689236
2.0365064086129996,-2.0365064086129996
-2.1076496368345237,2.1076496368345237
1.8967859586100235,-1.8967859586100235
25.0,-2.0121590924066304
25.0,-1.9821728497139297
-2.047076449598949,2.047076449598949
1.9779406075910637,-1.9779406075910637
1.98891959751913,-1.98891959751913
2.0,-1.9670389627937146
-2.038777690830924,2.038777690830924
-2.0342536269006497,2.0342536269006497
-2.031668445046502,2.031668445046502
1.9653155090460892,-1.9653155090460892
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
4.21606648199446,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
23.0,2.0
-2.0396394189374463,2.0396394189374463
22.957990834933167,2.0420091650668333
25.0,-1.9480809838969328
25.0,-1.955570173583098
2.9416944423618663,2.0613980104822964
1.9476501173782526,-1.9476501173782526
-2.0844491966523493,2.0844491966523493
1.9476501173782506,-1.8280962952230304
1.785454069679207,-1.7424039898393866
1.7850462153832107,-1.7850462153832107
1.3724164615942822,-1.3724164615942822
1.5556650343682432,-1.5556650343682432
1.7850462153832067,-1.702962193973078
1.6878361175008463,-1.6878361175008463
-2.2602068890789386,2.2602068890789386
-2.535469166131201,2.535469166131201
-2.612168080891072,2.612168080891072
-2.52387120313138,2.52387120313138
-2.7216153362131825,2.7216153362131825
-25.0,2.142012563163963
-2.1823353026139296,2.1823353026139296
-2.5253076944128114,2.5253076944128114
-25.0,2.474023819600525
-25.0,1.989344339936551
-2.285328445526585,2.285328445526585
-2.0612275501848005,2.036000011512127
-1.9564704010592777,1.9564704010592777
-25.0,2.1836720726201158
-2.2017563365422888,2.2017563365422888
-2.226901876587778,2.226901876587778
-2.226901876587778,2.226901876587778
-1.643303309908175,1.643303309908175
1.6622781226871615,-1.6622781226871615
1.8061967507324583,-1.8061967507324583
1.667923104243017,-1.667923104243017
-2.226901876587778,2.226901876587778
1.4921365861352989,-1.4921365861352989
1.6135421895722146,-1.6135421895722146
1.3329811152645652,-1.3329811152645652
0.9592481813616445,-0.9592481813616445
-2.1576416640436182,2.1576416640436182
1.555024104273211,-1.555024104273211
1.5336657636715847,-1.5336657636715847
1.9459655852033215,-1.9459655852033215
-2.226901876587778,2.226901876587778
-2.226901876587778,2.226901876587778
1.8732512612090502,-1.8732512612090502
1.9537903917869657,-1.9537903917869657
-2.0126084890159164,2.0126084890159164
1.9255060328894271,-1.9255060328894271
1.9692161054454278,-1.9692161054454278
-1.935498273304029,1.935498273304029
-2.0123627853398065,2.0123627853398065
-2.01805016224399,2.01805016224399
1.9905386876071751,-1.9905386876071751
-2.004239544694495,2.004239544694495
-2.0290802060725635,2.0290802060725635
-2.0342806183099014,2.0342806183099014
-2.0356510881309426,2.0356510881309426
1.952703470288811,-1.952703470288811
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.226901876587778,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0000000000000013,-2.0000000000000013
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
4.21606648199446,-2.0
-2.0,2.0
2.0000000000000013,-2.0000000000000013
2.0,-2.0
2.0,-2.0
-2.0,2.0
23.0,2.0
-0.9529085872576268,2.0
-2.0,2.0
25.0,0.0
23.0,2.0
25.0,0.0
2.000000000000006,-2.000000000000006
2.000000000000006,-2.000000000000006
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
1.9952605043512723,-1.9952605043512723
2.000000000000006,-1.8485515774309005
1.8485515774309056,-1.6421401448594164
1.6421401448594142,0.0
0.0,0.0
0.0,0.0
-25.0,0.0
-23.5178368036842,-1.482163196315799
-2.4245879441169054,2.4245879441169054
-2.147711192241312,2.147711192241312
1.83100147122963,-1.83100147122963
-2.390363349992594,2.390363349992594
-21.359370331087774,2.1267627818186376
-25.0,1.9695282077910683
-2.3517484951680867,2.3517484951680867
-1.9119517942811193,1.9119517942811193
-1.8643241558455204,1.8643241558455204
-1.8953065462296221,1.8953065462296221
-2.179992483792894,2.179992483792894
-2.0957014980205706,2.0957014980205706
-1.8432495159605056,1.8432495159605056
-2.242375084081445,2.242375084081445
-2.0366627161894133,2.0366627161894133
-2.639149628466299,2.639149628466299
-2.0007750488987686,2.0007750488987686
-2.056079963233902,2.056079963233902
1.9543371231457272,-1.9543371231457272
1.8223856792775956,-1.8223856792775956
1.7254016899196492,-1.7254016899196492
1.8590427151412037,-1.8590427151412037
-2.380893615727829,2.380893615727829
-2.232909136700549,2.232909136700549
-2.736920658521938,2.736920658521938
-2.4529971469112004,2.4529971469112004
1.43393533678677,-1.43393533678677
25.0,-1.6280617334778995
-2.3694534395559312,2.3694534395559312
-2.581685559177836,2.581685559177836
-23.830094944058136,2.126531781902557
1.694041242295838,-1.694041242295838
-2.1265317819025524,2.1265317819025524
25.0,-1.9694490776968578
-1.971747203398885,1.971747203398885
25.0,-1.9953201314388238
-2.0,2.0
6.871659201487439,2.0
1.9999999999999984,-1.9999999999999984
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.019604276209383,2.019604276209383
-2.0069212871564943,2.0069212871564943
-2.0215431632163483,2.0215431632163483
-2.0234820452924756,2.0234820452924756
25.0,-2.0
25.0,-2.0
-2.0,2.0
-2.0,2.0
-18.195,-2.0
-25.0,0.0
-25.0,2.0
-25.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
0.0,-2.0
2.0,-2.0
2.0,-2.0
1.999999999999999,-1.999999999999999
0.0,0.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
25.0,-2.0
-25.0,2.0
-18.514999999999997,2.0
-2.0,2.0
-1.9999999999999996,1.9999999999999996
-1.9999999999999996,1.9999999999999996
-1.9999999999999996,1.9999999999999996
25.0,-2.0
25.0,-2.0
25.0,-2.0
11.04709141274239,-2.0
25.0,-2.0
2.000000000000006,-2.000000000000006
2.000000000000006,-2.000000000000006
-2.0,2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
-2.0,2.0
-2.0,2.0
1.987720397903541,-1.987720397903541
1.7503147705208966,-1.7503147705208966
-2.2198505410346234,2.2198505410346234
-2.3083850457571704,2.3083850457571704
-2.283323132730482,2.283323132730482
1.5379556719492178,-1.5379556719492178
2.0,-2.0
2.000000000000007,-8.881784197001252e-16
-1.8740614965704454,1.8740614965704454
-2.215356298814826,2.215356298814826
-2.4106092934573455,2.4106092934573455
-2.2963022038351326,2.2963022038351326
-2.143185866016413,2.143185866016413
-2.1676049555061336,2.1676049555061336
-2.0661284595834974,2.0661284595834974
-1.9620396449377289,1.9620396449377289
-1.9533569513706546,1.9533569513706546
-1.9511100669409984,1.9511100669409984
-25.0,2.0305311200562386
-1.9973239353983878,1.9973239353983878
-22.123040906121542,2.046128663570311
-1.90777486137228,1.90777486137228
-2.0331390207481856,2.0331390207481856
-1.8850137958703979,1.8850137958703979
-1.6384826067414018,1.6384826067414018
-2.069272835490394,2.069272835490394
2.2711957949229697,-2.2711957949229697
1.8566405684728684,-1.8566405684728684
1.7192549462509898,-1.7192549462509898
1.9077010171368105,-1.9077010171368105
-23.04496924595871,-1.9550307540412888
-23.25837466843307,-1.7416253315669294
1.8885968191589262,-1.8885968191589262
1.6594947630425585,-1.6594947630425585
-1.9536188775050114,1.9536188775050114
-1.9536188775050114,1.9536188775050114
-1.9536188775050114,1.9536188775050114
-1.9536188775050114,1.9536188775050114
1.9400069234335504,-1.9400069234335504
1.8315712394652683,-1.8315712394652683
-1.9536188775050114,1.9536188775050114
25.0,-1.8748155598211014
1.977485141119742,-1.977485141119742
1.956195531474193,-1.956195531474193
1.960417174759976,-1.960417174759976
25.0,-2.0111062844514933
-1.9827729771214275,1.9827729771214275
13.794092549030779,-1.9688671672717266
25.0,-2.001485119209466
2.0026920405179407,-2.0026920405179407
1.963272571487784,-1.963272571487784
-2.0364025158484877,2.0364025158484877
-2.033942066947234,2.033942066947234
1.9525691414621773,-1.9525691414621773
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-23.0,-2.0
-2.0,2.0
2.0,-2.0
-25.0,0.0
-23.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
0.21606648199446,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-0.9130537399551686,2.0
-2.0,2.0
-2.0,2.0
25.0,0.0
23.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0329610372062854,2.0329610372062854
-2.029944996229715,2.029944996229715
22.969193280558102,2.0308067194053976
22.966823529534373,2.0331764704656266
-2.0364079447015357,2.0364079447015357
1.9601451527340519,-1.9601451527340519
1.9398945792120676,-1.9398945792120676
1.8969684655797754,-1.8969684655797754
-2.3188660949721696,2.3188660949721696
1.7861349444958956,-1.7861349444958956
1.8883519340019856,-1.8883519340019856
1.9601451527340512,-1.9601451527340512
1.9601451527340483,2.220446049250313e-15
0.0,0.0
-1.710249105260325,1.710249105260325
-1.7343608260092473,1.7343608260092473
-2.282074881134765,2.282074881134765
-2.200127345330789,2.200127345330789
-2.0388105104911336,2.0388105104911336
-1.9713332891025281,1.9713332891025281
-2.099574849072482,2.099574849072482
-2.2517469905128973,2.2517469905128973
-1.9696954618286657,1.9696954618286657
-3.475547829744438,1.8943004974147717
-1.6598652465145278,1.6598652465145278
-1.5671692719922774,1.5671692719922774
-1.7519887704250632,1.7519887704250632
-1.9727470590807403,1.9727470590807403
-2.112968426174092,2.112968426174092
-2.3142255251928248,2.3142255251928248
-2.1678428980426485,2.1678428980426485
-1.795277271092715,1.795277271092715
-1.7617608242521339,1.7617608242521339
1.7520746064594688,-1.7520746064594688
1.7520746064594679,-1.7520746064594679
1.7100263102592947,-1.7100263102592947
1.7520746064594581,-1.7520746064594581
1.6706881606155797,-1.6706881606155797
1.7520746064594537,-1.7520746064594537
1.7520746064594723,-1.7520746064594723
-1.2765600169086877,1.2765600169086877
-23.43036902436029,2.4483386486035315
1.2426244882531368,-1.2426244882531368
1.7097706955980554,-1.7097706955980554
-1.743438617793446,1.743438617793446
-2.0622241823133134,2.0622241823133134
-2.247335270804105,2.247335270804105
1.7942953636625367,-1.7942953636625367
-2.0278659821924565,2.0278659821924565
-1.9832046079200558,1.9832046079200558
-2.0,2.0
-2.0,2.0
-1.994818679968841,1.9956804063803875
1.994614209195913,-1.994614209195913
2.0183791954706667,-2.0183791954706667
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
2.000000000000006,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-24.195000000000004,2.0
-2.0,2.0
-25.0,2.0
-25.0,2.0
-25.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.21606648199446,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
1.6341469994537294,-1.6341469994537294
22.5321504578696,2.4678495421303985
22.70264898708001,2.2973510128803554
22.815886439835353,2.184113560164647
1.0442834383922532,2.002807974389759
22.881839756039852,2.1181602439601477
-1.6422959987986996,1.6422959987986996
-1.4499500686738767,1.4499500686738767
-1.6080493145184782,1.6080493145184782
-2.3768656335845506,2.3768656335845506
0.0,0.0
-2.122304357208776,2.122304357208776
-24.999999999964285,2.038148436961155
-2.350272241606019,2.350272241606019
-1.9716431824325742,1.9716431824325742
-1.9776498113980363,1.9776498113980363
-1.926271895636308,1.926271895636308
-1.972359534631357,1.972359534631357
-1.905323485213632,1.905323485213632
-1.8233873100612659,1.8233873100612659
-1.8328166508980832,1.8328166508980832
-2.0227913605728443,2.0227913605728443
-1.8109631752304267,1.8109631752304267
2.0523871203131385,-2.0523871203131385
-1.9870400211015262,1.9870400211015262
2.132234829011086,-2.132234829011086
1.9910648475082464,-1.9910648475082464
-2.072767498155283,2.072767498155283
1.9824073998336402,-1.9824073998336402
2.2916449678220907,-2.2916449678220907
1.8402856481847545,-1.8402856481847545
1.5866628878614826,-1.5866628878614826
1.9239707325378452,-1.9239707325378452
-22.54560612403707,-2.4543938759119968
-23.08806272210705,-1.9119372778929495
1.7035545257251092,-1.7035545257251092
-2.2475107297567583,2.2475107297567583
-1.6187093926131126,1.6187093926131126
2.1840147856103664,-2.1840147856103664
1.816754898536253,-1.816754898536253
-2.1919825470601104,2.1919825470601104
-22.01698227094092,2.025909701653134
1.8705889832315268,-1.8705889832315268
-2.0470758677600207,2.0470758677600207
-2.0096958822358895,2.0096958822358895
-1.9863580072611728,1.9863580072611728
1.9655351507759804,-1.9655351507759804
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
23.0,2.0
25.0,0.0
25.0,0.0
2.0,-2.0
25.0,0.0
-0.11310345458175064,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,2.0
-2.000000000000003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
25.0,0.0
25.0,0.0
-2.0,2.0
-2.0,2.0
22.943341481732205,2.0566585182235215
22.651001867306125,2.3489981326938754
-2.4064463246827774,2.4064463246827774
3.0813453399281103,2.1818125548530123
-2.034320844089347,2.034320844089347
-2.0001508442074964,2.0001508442074964
-1.8359174776404688,1.8359174776404688
-1.8417985082909016,1.8417985082909016
-1.5972756299077382,1.5972756299077382
0.0,0.0
-2.1886202675438504,2.1886202675438504
-2.090380295035615,2.090380295035615
-1.9359025724655563,1.9359025724655563
-25.0,2.0546990129159006
-2.148876921326023,2.148876921326023
-1.972771042678584,1.972771042678584
-25.0,1.8938845713363577
-25.0,1.9032388056430847
-1.9303125007258188,1.9303125007258188
-2.6226464895548673,1.847519227524163
-2.0138423228402313,2.0138423228402313
-2.0225578360675147,2.0225578360675147
-24.99999999998864,1.9942344693076066
-1.9727773541517024,1.9727773541517024
-1.8923010227312993,1.8923010227312993
-2.070929597183607,2.070929597183607
-2.070929597183607,2.070929597183607
2.256425685534536,-2.256425685534536
2.0361243475325317,-2.0361243475325317
2.2949673272708857,-2.2949673272708857
2.0642817225494596,-2.0642817225494596
1.4848323182969807,-1.4848323182969807
1.957317400751581,-1.957317400751581
1.511250251322859,-1.511250251322859
2.234888414670044,-2.234888414670044
1.694435709365651,-1.694435709365651
1.5478246068886348,-1.5478246068886348
2.334789566902675,-2.334789566902675
-1.743885470090131,1.743885470090131
-1.8533109508299894,1.8533109508299894
-2.070929597183606,2.070929597183606
-2.070929597183607,2.070929597183607
-1.930313368553373,1.930313368553373
1.9722810554078147,-1.9722810554078147
2.0314586058232957,-2.0314586058232957
1.9950762028645301,-1.9950762028645301
-1.989750091229977,1.989750091229977
1.99213694243768,-1.99213694243768
-1.9960759697912953,1.9960759697912953
-1.9939417007792324,1.9939417007792324
1.9912630302295389,-1.9912630302295389
-2.023352883214013,2.023352883214013
-2.029083268123193,2.029083268123193
-2.029083268123193,2.029083268123193
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.070929597183607,2.0
-2.0,2.0
-2.0,2.0
-2.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
2.0,-2.0
4.21606648199446,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
25.0,0.0
25.0,-2.0
9.047091412742395,-2.0
25.0,-2.0
-2.0,2.0
25.0,0.0
0.0,0.0
-2.0,2.0
-2.0844491966523493,2.0844491966523493
-2.3467721254338882,2.3467721254338882
-2.3960158264227753,2.3960158264227753
-2.0720841234035388,2.0720841234035388
-2.0477472408511663,2.0477472408511663
-1.8652355325636165,1.8652355325636165
-1.9838135960441106,1.9838135960441106
-1.7900917647797785,1.7900917647797785
-1.690284653496593,1.690284653496593
-24.27046813887584,1.7079681388758416
22.09717848371352,2.9028215162864797
-1.9098986720761548,1.9098986720761548
-1.7555957773114361,1.7555957773114361
-25.0,1.9751927549135857
-2.3027828244316826,2.3027828244316826
-2.062967673846499,2.062967673846499
-2.5096490305930796,1.8051471527531011
-24.999999999999996,1.8906726626671073
-1.692620529697198,1.692620529697198
-25.0,1.838636460259277
-1.7921341574804437,1.7921341574804437
-1.869869416126127,1.869869416126127
-25.0,2.1637631618198085
-2.1637631618198077,2.1365114831951706
-1.9568888517269325,1.8338309046279857
-2.0134535360962236,2.0134535360962236
-1.995239255827837,1.995239255827837
2.0322516276279323,-2.0322516276279323
2.259770766286554,-2.259770766286554
1.9984069841852659,-1.9984069841852659
2.0958378258398973,-2.0958378258398973
-2.0134535360962236,2.0134535360962236
2.014970183086241,-2.014970183086241
2.141877497639256,-2.141877497639256
-1.3680486066236535,1.3680486066236535
-2.0134535360962236,2.0134535360962236
1.7093907449164112,-1.7093907449164112
-2.0134535360962236,2.0134535360962236
-1.9029611008259346,1.9029611008259346
-1.5920090211652473,1.5920090211652473
-1.958032490655738,1.958032490655738
-2.0134535360962236,2.1626655966447603
-1.9876909706601325,1.9876909706601325
1.9114619746588546,-1.9114619746588546
1.9247355893936982,-1.9247355893936982
24.99999999998743,-2.0489550102638425
2.0627780670858438,-2.0627780670858438
4.850056438185062,-1.995691367788179
-1.9982454884423524,1.9982454884423524
23.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
0.0,2.0000000000000004
-1.8050000000000002,2.0
-1.9809875,1.9809875
-1.9789335180055403,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
23.0,2.0
23.0,2.0
25.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.077555381661848,2.077555381661848
-2.3361011304630974,2.3361011304630974
-2.2770958388861677,2.2770958388861677
2.95501569824071,2.092075714501675
-1.9594446827656689,1.9594446827656689
-1.933992720700349,1.933992720700349
23.005225268593577,1.994774731406423
-1.9001827903598256,1.9001827903598256
-1.782682095340407,1.782682095340407
-2.1063622072625154,2.1063622072625154
-2.133705402247349,2.133705402247349
-1.7624027010681331,1.7624027010681331
-1.806837996401148,1.806837996401148
-25.0,3.609557097661309e-11
-2.2092486862794924,2.2092486862794924
-2.0264911461140365,2.0264911461140365
-24.999999999944357,1.4996017965381014
-25.0,2.0972825220363838
-1.9383406945306607,1.9383406945306607
-2.038564363039569,2.038564363039569
-1.644885596218609,1.644885596218609
-2.1119844675151516,2.1119844675151516
-1.76193060287898,1.76193060287898
-2.009932365244242,2.009932365244242
-23.265684086525184,1.8493647022635749
-2.0405972885305586,2.0405972885305586
-2.1805649344046074,2.1805649344046074
-1.8756816517195833,1.8756816517195833
-2.0652940828374273,2.0652940828374273
-1.8996311676093995,1.8996311676093995
-2.1805649344046074,2.1805649344046074
-2.0625889854594774,2.0625889854594774
-1.9824061375390176,1.9824061375390176
1.8851873613811154,-1.8851873613811154
2.5226663429133414,-2.5226663429133414
1.3752600958071524,-1.3752600958071524
1.8662340076107276,-1.8662340076107276
2.452542089699464,-2.452542089699464
-1.593571110761708,1.593571110761708
-1.9394477269153834,1.9394477269153834
-2.1805649344046074,2.1805649344046074
-2.0045107309433146,2.0045107309433146
-1.9704828969934265,1.9704828969934265
-2.0230126171523017,2.0230126171523017
-2.062565968305953,2.062565968305953
-1.987378690804315,1.987378690804315
-1.9973462622345384,1.9973462622345384
-1.9992282054545567,1.9992282054545567
1.9981866250183915,-1.9981866250183915
1.9809949710434662,-1.9809949710434662
1.9798896250054656,-1.9798896250054656
1.9625486307287474,-1.9625486307287474
1.9358152103366895,-1.9358152103366895
1.9415299854442913,-1.9415299854442913
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-1.9999999999999847,1.9999999999999847
-2.0,2.0
2.0,-2.0
2.0,-2.0
-0.1805649344046074,-2.0
2.0,-2.0
0.0,0.0
2.000000000000002,-2.000000000000002
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.21606648199446,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
23.0,2.0
-2.078323372065487,2.078323372065487
-2.0764419909610425,2.0764419909610425
22.91977449046594,2.08022550953406
