Bid_Action,Ope_Action
-1.999987377053766,1.999987377053766
-2.03075896423576,2.03075896423576
-25.0,1.8167520583733499
-1.9027534533603854,1.9027534533603854
-1.7690991740452837,1.7690991740452837
-1.9940811005108658,1.9940811005108658
-2.0363484048281864,2.0363484048281864
-2.004513965573288,2.004513965573288
-2.2081283998012253,2.2081283998012253
-1.9943253545204946,1.9943253545204946
-23.62244637166539,1.9940356579044227
-1.9940356579044218,1.9514142799452383
-1.9514142799452383,1.9376502193716583
-1.937650219371658,1.6603966725509798
-1.6603966725509798,1.6603966725509798
2.335759009173449,-2.335759009173449
1.9964365422781354,-1.9964365422781354
2.034385536688795,-2.034385536688795
24.99999999995113,-1.6063382741564567
-20.471060678357457,-2.3021157017232134
1.7396454224501214,-1.7396454224501214
2.1838248102695443,-2.1838248102695443
2.439440102655859,-2.439440102655859
1.9848352657549264,-1.9848352657549264
0.0,0.0
0.0,2.069983389023248
-1.86816000859347,2.019300129771461
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
23.0,2.0
23.0,2.0
25.0,0.0
23.0,2.0
3.0420343845355973,-1.9999999999999998
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-25.0,0.0
-2.0,2.0
-20.195000000000004,2.0
-25.0,0.0
-25.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
25.0,-2.0
2.0,-2.0
13.263157894736851,-2.0000000000000018
2.000000000000006,-2.000000000000006
-23.0,-2.0
-13.952499999999999,-2.0
25.0,-2.0
2.0,-2.0
-23.0,-2.0
-25.0,2.0
-25.0,2.0
-1.9999999999999996,2.0241283401396513
-2.0217758269760515,2.2614968900831585
22.66424990578233,2.335750094217669
22.785725961037915,2.2142740389620847
22.79688101641175,2.2031189835882508
23.165340083345328,1.8346599166219093
0.8482198875626539,1.935022121965734
-1.9109255487522914,1.9109255487522914
-24.332004370619394,1.7695043706193943
25.0,0.0
0.0,0.0
-1.6970638067715749,1.6970638067715749
-23.114968532004873,-1.8850314679951268
1.9598590309758013,-1.9598590309758013
-23.673006995838783,1.7714697633480334
-25.0,1.9775949015819165
-25.0,2.097031325406327
-1.7925948950179853,1.7925948950179853
-2.1730889944975056,2.1730889944975056
-2.078527979669178,1.8987898482428998
-1.894852120165197,1.894852120165197
-1.905915501392009,1.905915501392009
-1.875061233912179,1.875061233912179
-1.7192385364208853,1.7192385364208853
-1.9933508630712273,1.9933508630712273
-1.918450718149706,1.918450718149706
-1.9795748106987228,1.9795748106987228
-1.8925181374065252,1.8925181374065252
-1.9933508630712276,1.9933508630712276
-1.9933508630712276,1.9933508630712276
1.9047844854094391,-1.9047844854094391
1.90495173944704,-1.90495173944704
2.0804321511085826,-2.0804321511085826
1.9586503838738931,-1.9586503838738931
2.197785157657064,-2.197785157657064
2.6907228248777595,-2.1985908172004507
25.0,0.0
-23.152371426204084,-1.847628573795916
2.1302364588354106,-2.1302364588354106
1.9829799687854737,-1.9829799687854737
11.248779219952631,-1.9856213252157762
-2.0,2.0
2.0,-2.0
-2.0,2.0
25.0,0.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-25.0,0.0
1.1080332409972224,2.0
-25.0,2.0
-25.0,2.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
-1.805,1.805
-1.805,0.0
0.0,0.0
0.0,2.0
-1.805,1.805
-1.805,1.805
-1.805,1.805
2.0,-2.0
-1.805,1.805
2.0,-2.0
25.0,-2.0
25.0,-2.0
-1.9999999999999847,1.9999999999999847
2.0,-2.0
-2.0,2.0
25.0,0.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
5.263157894736849,2.0
-2.0120641700698285,2.0120641700698285
1.9954759360697256,-1.9954759360697256
25.0,-2.0
2.000000000000006,-1.9769488162953661
1.733783646723535,-1.733783646723535
-23.32497368778415,-1.6750263122158486
-23.131953652883723,-1.8680463471162767
-1.9685070114407313,1.9685070114407313
22.9504924892965,2.0495075107034992
5.658448961218945,1.720161904937905
25.0,-2.100597307717436
2.100597307717437,-2.100597307717437
0.12149207061862022,1.979105237098819
0.0,0.0
-3.8198795471765417,1.7345867767468364
2.3105737068473218,-2.3105737068473218
1.812416707489275,-1.812416707489275
-25.0,0.0
-25.0,2.030965349406685
-25.0,1.8892405894168611
-2.021577033145131,2.021577033145131
8.106822661500582,-2.0374743716322614
2.007860308619928,-2.007860308619928
2.326003365176483,-2.326003365176483
1.7813358581245478,-1.7813358581245478
2.008007365943554,-2.008007365943554
2.1711841919107924,-2.1711841919107924
-1.8822840837472903,1.8822840837472903
-1.949778977260622,1.949778977260622
25.0,0.0
22.70074749805632,2.2992525019436805
22.822499916941016,2.177500083058984
-2.088313918737108,2.088313918737108
-25.0,1.9770123526132188
-1.9453214993717305,1.9453214993717305
25.0,0.0
-3.407350849539439,2.008035136425269
-2.050556161961893,2.050556161961893
-1.9393991285723837,1.9393991285723837
-1.257690763517585,1.257690763517585
-2.4219120373021186,2.4219120373021186
-2.161785067251523,2.161785067251523
2.0607239451534003,-2.0607239451534003
2.060723945153403,0.0
-20.5625,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
-2.0,2.0
2.0,-2.0
2.0,-2.0
-18.757499999999997,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-6.217248937900877e-15
-2.0,2.0
-2.0,2.0
-25.0,2.0
2.0,-2.0
-20.0,-2.0
-25.0,0.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.0,2.0
-22.5625,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
0.0,-2.0
0.0,0.0
0.0,0.0
0.21606648199446,2.0
-2.0,2.0
25.0,-2.0
2.0,-2.0
-20.514999999999997,2.0
-2.0,2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
-25.0,0.0
2.0,-2.0
23.0,2.0
25.0,0.0
25.0,-2.0
25.0,-1.9707013010828867
9.23385919581974,0.0
-25.0,2.2447823193749805
-2.053214081078295,2.053214081078295
2.08632417526122,-1.8727865790008098
25.0,-1.9780868809113876
1.9780868809113816,-1.9780868809113816
-25.0,1.9825077522562005
4.613231827235028,-2.130998411427463
25.0,-1.6409112615968269
1.6409112615968233,-2.0279389980470794
2.0697508587715845,-2.073215612746591
2.0735899213478,-2.4759841631506707
2.5194561172512704,-1.6703669066339244
-23.003324884038044,-1.9966751159619562
2.1490309212700787,-2.1490309212700787
25.0,-1.8757876844679515
5.945275742016447,-1.838280493161088
2.13999036717727,-2.13999036717727
-22.32687121399974,1.6957125203772208
2.28299320047329,-2.28299320047329
22.680954402787712,2.3190455972122876
-1.8140311823126085,1.8140311823126085
-1.6655613510026317,1.6655613510026317
0.0,-1.3703270484188943
-25.0,2.3636178515119397
-24.999999999999996,1.3441975497144654
-25.0,1.9637999147900622
25.0,-2.0515577927455624
25.0,-1.872666029864277
25.0,-1.8241257524159593
-2.7416700420424895,2.7416700420424895
9.084872270208534,-1.679016149393477
-25.0,0.0
-23.033906495879215,-1.966093504120785
-20.29341242088822,1.808724495715822
-25.0,1.8483229936256116
1.919855020918242,-1.919855020918242
2.068016045048499,-1.8832915526435932
-2.01503684802104,2.01503684802104
22.998291188376925,2.0017088116230752
-20.57299478283258,-2.0045420651884633
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
25.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-22.7575,2.0
-1.9999999999999996,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
6.700831024930749,-2.0
2.0,-2.0
25.0,-2.0
-25.0,0.0
1.9999999999999996,-1.9999999999999996
2.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
-14.514999999999997,-2.0
-23.0,-2.0
0.0,0.0
23.0,2.0
13.963988919667601,-2.0
-23.0,-2.0
25.0,0.0
25.0,-2.0
25.0,-2.0
25.0,0.0
-25.0,2.0
22.967469826846976,2.032530173153024
-25.0,2.259621268197936
22.804712607828947,2.195287392171007
-24.160745225402106,2.2136239572310323
24.999999999970278,-1.9552955203387725
-0.0562112418745071,2.0115067622132807
0.0,0.0
0.0,-2.4129319147738744
-18.36560160510641,-1.7839664801197195
25.0,-2.089889262427114
2.089889262427125,-2.0946001459616514
-18.3912541425985,-2.2804099145264978
25.0,-2.2179755601583864
2.180977073599147,-2.180977073599147
2.2179755601584192,-2.4674826088620554
2.4944376639851384,-1.8342219003875853
-25.0,2.050236801422173
-2.024837540157378,2.024837540157378
25.0,0.0
-20.63819665671045,2.059667404553611
-25.0,2.103308716568506
25.0,-1.7807545714504727
25.0,-2.856267459428082
1.9904646264148171,-1.9904646264148171
1.6777115679001913,-1.6777115679001913
2.208603022579622,-2.208603022579622
1.8313984628886901,-1.8313984628886901
2.0874486157727654,-2.0874486157727654
1.7561941049629288,-1.7561941049629288
2.1618943346298445,-2.1618943346298445
1.0640473523067318,-1.0640473523067318
-1.8078926435590006,1.8078926435590006
-1.7200202123664265,1.7200202123664265
-24.99999999999998,2.177608009249287
-2.1896884843689035,2.1896884843689035
2.1979483092371384,-2.1979483092371384
-1.7774006546360903,1.7774006546360903
-1.9414703962625577,1.9414703962625577
-2.0509474732951474,2.0509474732951474
22.921723098620756,2.078276901379244
-0.7946086358773354,1.9388450601261225
-1.9723944079857467,1.9723944079857467
-2.0,2.0
1.999999999999999,-1.999999999999999
2.0000000000000013,-2.0000000000000013
-2.0,2.0
2.0000000000000013,-2.0000000000000013
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.000000000000002,-2.000000000000002
0.0,2.000000000000006
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
0.0,0.0
-25.0,2.0
-2.0,2.0
-24.000000000000007,2.000000000000007
-25.0,0.0
-25.0,0.0
1.9999999999999998,-1.9999999999999998
0.0,0.0
0.0,0.0
0.0,2.0
2.0,-2.0
0.19500000000000006,-2.0
2.0,-2.0
25.0,-2.0
-18.7575,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
12.980456437177553,-2.0
25.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
1.9752253625477414,-1.9752253625477414
25.0,-1.7172985424407052
25.0,-1.6852645866727336
-2.0755140934689784,2.0755140934689784
-1.9422800004766416,1.9422800004766416
0.0010525170356716629,1.684212069637058
-2.319662859283132,2.319662859283132
-1.6073954459035553,1.6073954459035553
-24.502359234962615,1.939859234962615
22.734812096337112,2.2651879036628877
-1.9902127986374483,1.9902127986374483
-1.9862460377834061,1.9862460377834061
-22.950284526257292,-2.049715473742708
-2.0132553558403483,2.0132553558403483
-2.1486560197669267,2.1486560197669267
1.8250844651824307,-1.8250844651824307
-25.0,1.8854789514391186
-2.1224943325496,2.1224943325496
-1.8633117955575509,1.8633117955575509
-2.0638373948420217,2.0638373948420217
-2.1576574427264106,2.1576574427264106
-1.906761238789688,1.906761238789688
-2.1292450841955572,2.1292450841955572
-2.3133589599338604,2.3133589599338604
-2.1244130203771707,2.1244130203771707
1.907153181270255,-1.907153181270255
2.035983601682023,-2.035983601682023
1.9630507429310748,-1.9630507429310748
1.669760374067379,-1.669760374067379
1.5378038810207535,-1.5378038810207535
-15.870676925787132,-1.98883247946676
1.803906948285607,-1.803906948285607
1.7160619720010937,-1.7160619720010937
1.8190797296589043,-1.8190797296589043
1.9114809583865897,-1.9114809583865897
2.413694657090596,-2.413694657090596
25.0,-1.903805260355334
1.8045982123787474,-1.8045982123787474
1.947197111395279,-1.947197111395279
25.0,-1.9947759542543437
25.0,0.0
-2.0205598455663947,2.0205598455663947
2.0,-2.0
-2.0,2.0
2.0,-2.0
-2.0000000000000018,2.0000000000000018
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.000000000000006
2.000000000000006,0.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-24.000000000000007,2.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
-25.0,0.0
23.0,2.0
-22.5625,2.0
-1.9999999999999996,1.9999999999999996
-2.0,2.0
-1.9999999999999996,0.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
-23.0,-2.0
-10.272499999999997,-2.0
25.0,-2.0
2.0,-2.0
-23.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
25.0,-2.0
12.948480438483818,-2.0
1.9847043544615515,-1.9847043544615515
25.0,-1.8713050888883913
1.9030378641177204,-1.9030378641177204
2.1859825451414228,-2.1859825451414228
-25.0,1.9162399669036425
23.10366436807865,1.8963356319213496
0.7380323917303047,2.0255235972851984
-2.525623268068662,2.525623268068662
-24.26206946159627,1.699569461599026
23.36072088534818,1.6392791146487653
0.0,0.0
-1.9152893012653953,1.9152893012653953
-25.0,1.89175981391152
-2.0485831954655147,2.0485831954655147
-25.0,1.3703112697360993
-25.0,2.1925838726613343
-2.5522391667603337,2.310932829667681
-25.0,1.879359347104863
-2.0745953007699693,2.0745953007699693
-1.7195515854874888,1.7195515854874888
-1.7263484108872005,1.7263484108872005
-2.0927079663211714,2.0927079663211714
-1.916174800943712,1.7077245160135206
-1.8632941234328229,1.8632941234328229
-1.88425768139098,1.88425768139098
-1.88425768139098,1.88425768139098
-1.88425768139098,1.88425768139098
1.384612752245597,-1.384612752245597
1.4797294922818764,-1.4797294922818764
2.2453692469281554,-2.2453692469281554
-1.88425768139098,1.88425768139098
-1.88425768139098,1.88425768139098
-1.88425768139098,1.88425768139098
-1.88425768139098,1.88425768139098
-1.88425768139098,0.0
2.1077753460934154,-2.1077753460934154
1.8937327804078947,-1.8937327804078947
2.06576696996072,-2.06576696996072
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0053857908040871
-0.0048606762006886085,0.0048606762006886085
-0.0048606762006886085,0.0048606762006886085
0.21068069119037247,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
1.0470914127423794,2.0
23.0,2.0
23.0,2.0
23.0,2.0
25.0,0.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-3.0000000000000018,2.0
-25.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,2.0
-25.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
-18.7575,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
-20.7575,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
4.21606648199446,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
23.0,2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
9.047091412742391,-2.0
25.0,-2.0
1.9666081012058727,-1.9666081012058727
-2.265454203450879,2.265454203450879
-2.2953584808173124,2.2953584808173124
-2.1912046579984388,2.1912046579984388
1.8220925113513107,-1.8220925113513107
25.0,0.0
-1.9004412451839672,1.9004412451839672
-2.046514925725069,2.046514925725069
-25.0,2.1523829446425253
22.833572134230188,2.166427865769812
-2.072941694813312,2.072941694813312
-2.0111536352923842,2.0111536352923842
-25.0,0.0
-2.1040137081156756,2.1040137081156756
-2.453503327055185,2.453503327055185
-25.0,2.2044677453933588
-25.0,1.969889224053361
-23.593741160781917,1.9249837239731242
-1.9668452005690211,1.9668452005690211
-1.8914533918916847,1.8914533918916847
-1.9797818270169634,1.9797818270169634
-2.2204824772804646,2.2204824772804646
-1.9561119093862311,1.897278250431376
-2.1616488183256095,2.1616488183256095
-2.09786002182659,2.09786002182659
-2.158099876991913,2.158099876991913
-2.1616488183256095,2.1616488183256095
-1.8763891678560007,1.8763891678560007
-2.1616488183256095,2.1616488183256095
-2.0107055207010767,2.0107055207010767
-2.123673000154202,2.123673000154202
1.6211058589556417,-1.6211058589556417
2.0069934277873056,-2.0069934277873056
2.2531553957389576,-2.2531553957389576
1.9510153948442435,-1.9510153948442435
2.0531186200473996,-2.0531186200473996
2.077784961496479,-2.077784961496479
2.018424925683666,-2.018424925683666
2.012653556878642,-2.012653556878642
1.9793003996816088,-1.9793003996816088
2.020237945644912,-2.020237945644912
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.8679791486696864,2.0
23.0,2.0
-2.0,2.0
25.0,0.0
25.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,0.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-24.000000000000007,2.0
-25.0,0.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.0,2.0
-22.5625,2.0
-1.9999999999999996,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,0.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
25.0,-2.0
11.263157894736855,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
1.9967685254559122,-1.9967685254559122
2.000000000000006,-1.8819434712941892
1.8819434712941823,-1.8819434712941823
1.8819434712941676,-1.8819434712941676
-1.9578859066925953,1.9578859066925953
1.8819434712941623,5.329070518200751e-15
-1.565339891509312,1.565339891509312
-1.777577060309711,1.777577060309711
-25.0,1.9232338680514331
22.94058505437107,2.05941494562893
-2.2240632915534007,2.2240632915534007
-25.0,1.1763275123374157
-25.0,0.0
1.8963984310788646,-1.8963984310788646
-1.6195475562430515,1.6195475562430515
-1.9641110704147327,1.9641110704147327
-22.367831548751706,1.9453991304910723
-25.0,1.8002668061653715
-1.7512187707047877,1.7512187707047877
-1.7283519880281961,1.7283519880281961
-2.0398957682936034,2.0398957682936034
-1.9951202845595821,1.9951202845595821
-1.7472046738023677,1.7472046738023677
1.6638553598191024,-1.6638553598191024
-1.9173515751063785,1.9173515751063785
2.0375412732473013,-2.0375412732473013
-1.604182274939685,1.604182274939685
-1.4054674372924856,1.4054674372924856
-2.0398957682936034,2.0398957682936034
0.0479327981608062,-2.0878285664544096
1.9702032198409283,-1.9702032198409283
2.2945264708736626,-2.2945264708736626
2.5065419491808263,-2.5065419491808263
1.8710130550549295,-1.8710130550549295
1.8508333820579057,-1.8508333820579057
1.7927930752738597,-1.7927930752738597
25.0,-2.3610131065565483
-1.877598919465704,1.877598919465704
1.8326308569082002,-1.8326308569082002
24.999999999957886,4.211386794850114e-11
25.0,0.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
9.62417100129339,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.000000000000006,-2.000000000000006
-16.195000000000004,-2.0
-25.0,0.0
-2.0,2.0
2.0,-2.0
-23.0,-2.0
-23.0,-2.0
0.0,0.0
2.0,-2.0
6.700831024930749,-2.0
25.0,-2.0
-25.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
13.26315789473685,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
25.0,-2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
1.9383865611892017,-1.9383865611892017
1.883581791651885,-1.883581791651885
1.9691446280123777,-1.9691446280123777
1.9999999999999991,-2.049852669389579
2.0552384148361105,-2.046257733195552
2.046257733195549,-1.7763568394002505e-15
0.0,0.0
-1.9919847447150496,1.9919847447150496
-2.142386833519799,2.142386833519799
-1.8319840098071203,1.8319840098071203
-1.8199462949178709,1.8199462949178709
-25.0,2.2009571462588475
-25.0,2.0517723828315404
-2.1096201896855185,2.1096201896855185
-1.6320875066055875,1.6320875066055875
-25.0,1.7461269897676388
-25.0,1.9306905579655265
-2.1186923011439114,2.1186923011439114
-1.5127028368607403,1.5127028368607403
-1.8598868746706034,1.8598868746706034
-2.012885187942037,2.012885187942037
-2.824557299390337,1.86529990958941
-1.9702896870226314,1.9702896870226314
-1.9702896870226312,1.72779342265734
1.910283356362637,-1.910283356362637
1.9520848739639214,-1.9520848739639214
2.032262672705888,-2.032262672705888
-1.7277934226573401,1.7277934226573401
2.1224785538668076,-2.1224785538668076
2.2038102476813917,-2.2038102476813917
2.056257631202146,-2.056257631202146
2.141139213071394,-2.141139213071394
-1.7277934226573401,1.7277934226573401
-1.7277934226573401,1.7277934226573401
2.061482978689134,-2.061482978689134
2.3166361117081244,-2.1113137946030545
-1.8837212850694476,1.8837212850694476
-1.9130968138446658,1.9130968138446658
-1.9130968138446658,2.0006181298983976
-1.9920848015831587,1.9920848015831587
-1.9920848015831587,0.0
0.0,0.0
2.0,-2.0
4.21606648199446,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
25.0,0.0
25.0,-2.0
25.0,-2.0
11.886426592797791,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-25.0,0.0
-2.0,2.0
-2.0,2.0
-25.0,0.0
-23.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
13.263157894736846,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0000000000000093,-1.9659618038932714
1.93748549238872,-1.933230916033449
1.9617072275379972,-1.9617072275379972
-18.703796115768444,-2.0882631113785166
25.0,-2.1656703312089434
1.825194284814666,-1.825194284814666
2.165670331208943,-2.165670331208943
-25.0,1.8180621624056137
-2.1858477951903748,2.1858477951903748
-2.4929785934523667,2.4929785934523667
-25.0,1.8505739805127988
-25.0,2.0201926115169115
-2.2234018491707377,2.2234018491707377
-2.118849456824525,2.118849456824525
-23.58628609249037,1.9651256397182948
-2.113150827747175,2.113150827747175
-1.9640400663421662,1.9640400663421662
-1.9235049458218096,1.9235049458218096
-2.1131508277471793,2.2020943159277047
-2.1934223258301024,2.2847929170326053
-1.9868569883811338,1.9868569883811338
-2.1672770744777052,2.1672770744777052
-2.275884284390362,2.195775900190263
-2.195775900190263,2.195775900190263
-0.5878875282362683,-1.6078883719539947
1.9720180839357262,-1.9720180839357262
1.696919274037195,-1.696919274037195
1.6375106398813806,-1.6375106398813806
1.547358189025287,-1.547358189025287
1.9928248017869246,-1.9928248017869246
1.7022098663775305,-1.7022098663775305
1.1046793539394342,-1.1046793539394342
2.0580384133421106,-2.0580384133421106
1.9894232333505104,-1.9894232333505104
1.8129834777751825,-1.8129834777751825
1.8234464801217376,-1.8234464801217376
1.9568989500839227,-1.9568989500839227
1.9178207542392145,-1.9178207542392145
1.9883082327309762,-1.9883082327309762
4.314229424945635,-2.0981629429511752
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
0.9695290858725798,2.0
23.0,2.0
25.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-25.0,2.0
-2.0,2.0
-25.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-1.9999999999999996,0.0
0.0,2.0000000000000004
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
-20.562499999999996,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
-1.7839335180055402,2.0
-2.0,2.0
-2.0,2.0
25.0,0.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
-2.0,2.0
9.023178503396641,-2.0
-2.0,2.0
25.0,-1.9760870906542642
-2.073561158503489,2.073561158503489
2.024245247852054,-2.024245247852054
-1.918811517455111,1.918811517455111
23.050878875471707,1.9491211245282933
-1.8558337649749799,1.8558337649749799
-1.8207481675773871,1.8207481675773871
-24.44963626540141,1.8871362653862356
23.201009373715703,1.7989906263011086
-1.851722353046437,1.851722353046437
-1.822254795103832,1.822254795103832
-25.0,1.7225408569425333
-1.8380477576042902,1.8380477576042902
-1.824618362892739,1.824618362892739
-1.6735594075233364,1.6735594075233364
2.0525849849953564,-2.0525849849953564
-1.8097494789500255,1.8097494789500255
-25.0,1.5358727280337767
-25.0,1.5432044507801557
-1.871515921675527,1.871515921675527
-24.51068784226489,1.6890405043584025
-1.6623669566712826,1.6623669566712826
-1.330565556715857,1.330565556715857
-1.7923716266564704,1.7923716266564704
-1.979970697849988,1.979970697849988
-1.6588386854120434,1.4980447561201344
-1.819176768558079,1.819176768558079
-1.819176768558079,1.819176768558079
2.3882977626282225,-2.443196060307792
2.4032628965359706,-2.4032628965359706
-1.7642784708785098,1.7642784708785098
-1.7642784708785098,1.7642784708785098
-1.4859442420733704,1.4859442420733704
2.0138079253117436,-2.0138079253117436
-1.7642784708785095,2.0449476291632878
22.999158996207157,2.000841003792843
3.1135842733560213,-2.085974729013115
22.996295954214453,2.003704045785547
