Bid_Action,Ope_Action
-4.986358007261173,4.986358007261173
4.96553515077598,-4.96553515077598
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
20.0,5.0
25.0,-1.4095023465485141
25.0,-5.0
5.0,-5.0
25.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-25.0,5.0
-25.0,5.0
-5.0,5.0
-25.0,5.0
-25.0,5.0
-5.000000000000001,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
5.0,-5.0
25.0,0.0
25.0,0.0
-5.0,5.0
-5.0,5.0
19.943341481732205,5.0566585182235215
19.651001867306125,5.348998132693875
-5.406446324682778,5.406446324682778
0.08134533992810766,5.181812554853012
-5.034320844089347,5.034320844089347
-5.000150844207497,5.000150844207497
-4.835917477640469,4.835917477640469
-4.841798508290902,4.841798508290902
-4.597275629907738,4.597275629907738
0.0,0.0
-5.18862026754385,5.18862026754385
-5.090380295035615,5.090380295035615
-4.935902572465556,4.935902572465556
-25.0,5.054699012915897
-5.148876921326023,5.148876921326023
-4.972771042678584,4.972771042678584
-24.999999999985672,4.893884571336361
-25.0,4.903238805643085
-4.930312500725819,4.930312500725819
-14.622646489569188,4.847519227524163
-5.013842322840231,5.013842322840231
-5.022557836067515,5.022557836067515
-24.99999999998864,4.994234469307607
-4.972777354151702,4.972777354151702
-4.892301022731299,4.892301022731299
-5.070929597183607,5.070929597183607
-5.070929597183607,5.070929597183607
5.256425685534536,-5.256425685534536
5.036124347532532,-5.036124347532532
5.294967327270886,-5.294967327270886
5.06428172254946,-5.06428172254946
4.484832318296981,-4.484832318296981
4.957317400751581,-4.957317400751581
4.511250251322859,-4.511250251322859
5.234888414670044,-5.234888414670044
4.694435709365651,-4.694435709365651
4.547824606888635,-4.547824606888635
5.334789566902675,-5.334789566902675
-4.743885470090132,4.743885470090132
-4.853310950829989,4.853310950829989
-5.070929597183607,5.070929597183607
-5.070929597183607,5.070929597183607
-4.930313368553373,4.930313368553373
4.972281055407817,-4.972281055407817
5.031458605823296,-5.031458605823296
4.99507620286453,-4.99507620286453
-4.989750091229977,4.989750091229977
4.99213694243768,-4.99213694243768
-4.996075969791295,4.996075969791295
-4.9939417007792315,4.9939417007792315
4.991263030229539,-4.991263030229539
-5.023352883214013,5.023352883214013
-5.029083268123193,5.029083268123193
-5.029083268123193,5.029083268123193
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.070929597183607,5.0
-5.0,5.0
-5.0,5.0
-5.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
0.0,0.0
5.0,-5.0
10.54016620498615,-5.000000000000001
5.0,-5.0
-5.0,5.0
-5.0,5.0
25.0,0.0
25.0,-5.0
14.7229916897507,-5.0
25.0,-5.0
-5.0,5.0
25.0,0.0
0.0,0.0
-5.0,5.0
-5.084449196652349,5.084449196652349
-5.346772125433889,5.346772125433889
-5.396015826422776,5.396015826422776
-5.072084123403538,5.072084123403538
-5.047747240851166,5.047747240851166
-4.8652355325636165,4.8652355325636165
-4.983813596044111,4.983813596044111
-4.7900917647797785,4.7900917647797785
-4.690284653496593,4.690284653496593
-4.707968138875836,4.707968138875836
-5.902821516286479,5.902821516286479
-4.909898672076155,4.909898672076155
-4.755595777311436,4.755595777311436
-25.0,4.975192754913586
-5.302782824431683,5.302782824431683
-5.062967673846499,5.062967673846499
-14.509649030593078,4.805147152753099
-24.999999999999996,4.890672662667107
-4.692620529697198,4.692620529697198
-25.0,4.838636460259277
-4.792134157480444,4.792134157480444
-4.869869416126127,4.869869416126127
-25.0,5.1637631618198085
-5.154811599497947,5.136511483195171
-4.833830904627986,4.833830904627986
-5.013453536096224,5.013453536096224
-4.995239255827837,4.995239255827837
5.032251627627932,-5.032251627627932
5.259770766286554,-5.259770766286554
4.998406984185266,-4.998406984185266
5.095837825839897,-5.095837825839897
-5.145463045517032,5.145463045517032
5.014970183086241,-5.014970183086241
5.141877497639256,-5.141877497639256
-4.3680486066236535,4.3680486066236535
-5.145463045517032,5.145463045517032
4.709390744916411,-4.709390744916411
-5.145463045517032,5.145463045517032
-4.902961100825934,4.902961100825934
-4.5920090211652465,4.5920090211652465
-4.958032490655738,4.958032490655738
-5.145463045517032,5.145463045517032
-4.9876909706601325,4.9876909706601325
4.911461974658854,-4.911461974658854
4.924735589393698,-4.924735589393698
5.048955010263843,-5.048955010263843
5.062778067085844,-5.062778067085844
4.9956913677881785,-4.9956913677881785
-4.998245488442352,4.998245488442352
-5.0,5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.145463045517032,0.0
0.0,5.0
-4.5125,5.0
-4.95246875,4.95246875
-4.947333795013851,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
20.0,5.0
20.0,5.0
25.0,-5.000000000000021
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.077555381661848,5.077555381661848
-5.336101130463097,5.336101130463097
-5.277095838886168,5.277095838886168
-0.36908402475096036,5.092075714501675
-4.959444682765669,4.959444682765669
-4.933992720700348,4.933992720700348
20.005225268593577,4.994774731406423
-4.900182790359826,4.900182790359826
-4.782682095340406,4.782682095340406
-5.106362207262515,5.106362207262515
-5.133705402247349,5.133705402247349
-4.762402701068133,4.762402701068133
-4.806837996401148,4.806837996401148
-25.0,0.0
-5.2092486862794924,5.2092486862794924
-5.0264911461140365,5.0264911461140365
-25.0,4.499601796538101
-25.0,5.097282522036384
-4.938340694530661,4.938340694530661
-5.038564363039569,5.038564363039569
-4.644885596218609,4.644885596218609
-5.111984467515152,5.111984467515152
-4.76193060287898,4.76193060287898
-9.275616451677704,5.009932365244243
-25.0,4.849364702263578
-5.0405972885305586,5.0405972885305586
-5.180564934404607,5.180564934404607
-4.875681651719583,4.875681651719583
-5.065294082837427,5.065294082837427
-4.8996311676093995,4.8996311676093995
-5.180564934404607,5.180564934404607
-5.062588985459477,5.062588985459477
-4.982406137539018,4.982406137539018
4.885187361381115,-4.885187361381115
5.522666342913341,-5.522666342913341
4.375260095807152,-4.375260095807152
4.8662340076107276,-4.8662340076107276
5.452542089699464,-5.452542089699464
-4.593571110761707,4.593571110761707
-4.939447726915383,4.939447726915383
-5.180564934404607,5.180564934404607
-5.004510730943315,5.004510730943315
-4.970482896993427,4.970482896993427
-5.023012617152301,5.023012617152301
-5.062565968305953,5.062565968305953
-4.987378690804315,4.987378690804315
-4.997346262234538,4.997346262234538
-4.999228205454557,4.999228205454557
4.998186625018391,-4.998186625018391
4.980994971043467,-4.980994971043467
4.979889625005465,-4.979889625005465
4.962548630728747,-4.962548630728747
4.935815210336689,-4.935815210336689
4.941529985444292,-4.941529985444292
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
-0.1805649344046074,-5.0
4.999999999979183,-4.999999999979183
0.0,0.0
5.0,-5.0
5.0,-5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5401662049861491,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
20.0,5.0
-5.078323372065487,5.078323372065487
-5.076441990961043,5.076441990961043
19.64276618022239,5.08022550953406
24.999999999967486,2.6759039428725373e-11
-5.079356429547525,5.079356429547525
-5.084280253802606,5.084280253802606
-5.133903355684658,5.133903355684658
-5.116508531445425,5.116508531445425
25.0,-4.710457936127085
4.710457936127081,0.0
0.0,0.0
-4.681804558216574,4.681804558216574
-4.499895911185354,4.499895911185354
-4.9186148164507495,4.9186148164507495
-4.64276746584054,4.64276746584054
-5.026308113393642,5.026308113393642
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-4.614974628572327
5.113545294816987,-5.113545294816987
-5.209051137170931,5.209051137170931
-24.448367101048326,4.914233391812921
-24.999999999996618,-3.3857361358968774e-12
-24.999999999991612,5.118239768521423
-5.246957213564395,5.246957213564395
-25.0,4.831284225225275
-4.99151169980493,4.99151169980493
-4.79609839374524,4.79609839374524
-4.870776374813042,4.870776374813042
-4.434930024950011,4.434930024950011
-5.277516735249657,5.277516735249657
-5.01423868335198,5.01423868335198
4.941158767277404,-4.941158767277404
5.076150447746002,-5.076150447746002
-4.966823110413113,4.966823110413113
5.122666004618383,-5.122666004618383
-5.1580689507736395,5.1580689507736395
-5.224588090543081,5.224588090543081
-4.899417208670733,4.899417208670733
-4.496457420631205,4.496457420631205
-5.582980042314135,5.582980042314135
-4.758438464803337,4.758438464803337
-4.764821888713883,4.764821888713883
-4.655827481587918,4.655827481587918
-4.540252417016498,4.540252417016498
-5.800415655947361,5.800415655947361
-4.960001512481417,4.960001512481417
-4.891564000458061,4.891564000458061
-5.023785989566024,5.023785989566024
-5.061613438810798,5.061613438810798
5.011169291936927,-5.011169291936927
-4.966778171984894,4.966778171984894
-4.9771929051219095,4.9771929051219095
-4.988463549208877,4.988463549208877
-4.98903884984517,4.98903884984517
-4.9978761720381915,4.9978761720381915
-5.016541620319547,5.016541620319547
-5.022994234370493,5.022994234370493
-5.022835750445293,5.022835750445293
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.800415655947362,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,0.0
5.0,-5.0
5.0,-5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
25.0,-5.0
-8.05,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
25.0,0.0
-5.0,5.0
5.0,-5.0
25.0,-5.0
-4.999999999999993,4.999999999999993
19.98233460704796,5.017665392900547
25.0,-4.9819037442789025
-5.0174499621066255,5.0174499621066255
4.9825500378933745,-4.9825500378933745
-5.017665392900547,5.017665392900547
-5.027359816840987,5.027359816840987
-5.164589757702926,5.164589757702926
-5.324983588907601,5.324983588907601
-5.2389355679129155,5.2389355679129155
-5.056704641285658,5.056704641285658
-4.997574185307476,4.997574185307476
-4.816025292243928,4.816025292243928
4.911075797704746,4.793819636376344
-4.99819681213047,4.99819681213047
-5.436219357924245,5.436219357924245
-5.467478821978187,5.467478821978187
-4.746206829902569,4.746206829902569
0.0,0.0
-5.233495472553121,5.233495472553121
-25.0,4.9766835248638195
-4.607353159033671,4.607353159033671
-4.90193927332829,4.90193927332829
-25.0,4.776644540156674
-25.0,5.168019619289922
-4.97979571225782,4.97979571225782
-5.095255908018508,5.095255908018508
-4.9800917203470085,4.9800917203470085
-4.932195844303937,4.932195844303937
-4.422742570361059,4.422742570361059
4.862660451531877,-4.862660451531877
5.189010316582483,-5.189010316582483
-5.063815935833423,5.063815935833423
-4.919011176962497,4.919011176962497
-5.124065258208423,5.124065258208423
-4.71276990762326,4.71276990762326
-4.352876456397668,4.352876456397668
-5.356492829510145,5.356492829510145
-5.321342973426881,5.321342973426881
-5.085620182010767,5.085620182010767
5.350960192175773,-5.350960192175773
5.139700670561199,-5.139700670561199
-5.209606546805229,5.209606546805229
-5.389758710867983,5.389758710867983
-4.339693682498165,4.339693682498165
-4.8518656234861925,4.8518656234861925
5.277869231023244,-5.277869231023244
4.625926246548761,-4.625926246548761
5.006335062247787,-5.006335062247787
5.100058268466537,-5.100058268466537
4.995904988039885,-4.995904988039885
4.973501911265535,-4.973501911265535
4.99626499717844,-4.99626499717844
-4.951975784095764,4.951975784095764
-4.985816975951571,4.985816975951571
4.989364928652171,-4.989364928652171
4.9872188663074315,-4.9872188663074315
4.983149828771155,-4.983149828771155
4.979900964701014,-4.979900964701014
-5.030591291076897,5.030591291076897
-5.032745606412364,5.032745606412364
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-4.921347684310421,-5.0
-20.0,-5.0
5.000000000000001,-5.000000000000001
0.0,0.0
0.0,0.0
0.5401662049861491,5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
25.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.028436973276011,5.028436973276011
-5.0280061092227495,5.0280061092227495
25.0,-4.969624142182443
19.969624142182443,5.030375857817557
4.6594393614675145,5.033176470465625
19.952389614567867,5.047610385432133
-5.1610704433115915,5.1610704433115915
0.0,0.0
0.0,0.0
-5.259564065541973,5.259564065541973
-4.7772447612501,4.7772447612501
-5.185577506354139,5.185577506354139
-4.663411032111665,4.663411032111665
-4.855661027845108,4.855661027845108
-4.897922020689311,4.897922020689311
-5.15780513119735,5.15780513119735
0.0,0.0
-5.145700988053544,5.145700988053544
-4.928493534173496,4.928493534173496
-25.0,5.1069845185118545
-4.938859497620877,4.938859497620877
-4.8879530489009895,4.8879530489009895
-4.8504307100730415,4.8504307100730415
-25.0,4.603735422643005
-4.907928861316335,4.907928861316335
-5.0717646050769885,5.0717646050769885
-25.000000000000004,4.794824107322913
-25.0,4.655072313829468
-5.07598256256109,5.07598256256109
-4.747979091553824,4.747979091553824
-5.337523697056965,5.337523697056965
-4.879134027514589,4.879134027514589
-4.647789504999747,4.647789504999747
-5.263825256616925,5.263825256616925
-5.108864706353411,5.108864706353411
-4.923059355819749,4.923059355819749
-5.261119528091659,5.261119528091659
-4.7244808459918755,4.7244808459918755
5.360995434431823,-5.360995434431823
-5.752297931624227,5.752297931624227
5.2456665173119665,-5.2456665173119665
4.728204615130913,-4.728204615130913
5.795574440492958,-5.795574440492958
5.569371559552889,-5.569371559552889
4.347765425467512,-4.347765425467512
-5.397571999013188,5.397571999013188
4.94856449204608,-4.94856449204608
-4.811790609356067,4.811790609356067
-14.114602883121321,4.953986520814077
4.876773122378403,-4.876773122378403
4.964035184812177,-4.964035184812177
5.104893162586148,-5.104893162586148
5.044041210403174,-5.044041210403174
4.995681097160026,-4.995681097160026
-5.0,5.0
5.006248777507103,-5.006248777507103
-4.99833579767168,4.99833579767168
4.983337210490994,-4.983337210490994
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,0.0
0.0,3.505967446184705e-16
0.0,0.0
0.0,4.999999999999999
-4.45983379501385,5.000000000000001
-5.0,5.0
-5.0,5.0
25.0,0.0
25.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
25.0,-5.0
5.0,-5.0
5.0,-5.0
14.38581638600977,-4.999999999999998
25.0,-5.0
4.976948816295367,-4.976948816295367
4.975656226601003,-4.975656226601003
4.97500993175382,-4.97500993175382
4.977164249554707,-4.977164249554707
4.97824140598973,-4.97824140598973
4.9655309423054295,-4.9655309423054295
4.828591540000214,-4.828591540000214
-5.332751237212829,5.332751237212829
4.645487710753972,-4.645487710753972
-5.058538597586634,5.058538597586634
4.969996203522691,-4.969996203522691
5.337175303740906,-5.337175303740906
-5.614208580149802,5.614208580149802
-5.080607610061236,5.080607610061236
-4.531172416216709,4.531172416216709
-4.74286869177098,4.74286869177098
5.305688626654765,-5.026267088818383
4.939725431732532,-4.939725431732532
5.057753765904536,-5.057753765904536
5.057753765904533,-5.057753765904533
-5.13779018764868,5.13779018764868
-4.941898471926718,4.941898471926718
-4.706914122865296,4.706914122865296
-5.025139859719683,5.025139859719683
-4.941084923041936,4.941084923041936
-4.839634935306391,4.839634935306391
-25.0,4.668139587770931
-25.0,4.991847470174754
-5.0642886651698875,5.0642886651698875
-4.845474941381562,4.845474941381562
-4.917267316940265,4.917267316940265
-4.982190916305726,4.982190916305726
-4.904253059372986,4.904253059372986
-5.045707688313403,5.045707688313403
-25.0,5.071375818332982
-10.31884976040639,5.3303778471938825
-5.0357500771766945,5.0357500771766945
-25.0,4.99933603302809
-5.1776042223654155,5.1776042223654155
4.963892062297572,-4.963892062297572
5.693334256323162,-5.693334256323162
4.27323481729699,-4.27323481729699
4.688390580414176,-4.688390580414176
5.080764450168194,-5.080764450168194
4.789715916555661,-4.789715916555661
5.0073503415920735,-5.0073503415920735
4.833134275782696,-4.833134275782696
5.007852734852187,-5.007852734852187
5.011812868659456,-5.011812868659456
4.859386917244645,-4.859386917244645
4.9855619036825525,-4.9855619036825525
5.042476874809835,-5.042476874809835
4.996573856265137,-4.996573856265137
4.985890677192726,-4.985890677192726
4.996550193171786,-4.996550193171786
4.992446207085832,-4.992446207085832
4.978509616477593,-4.978509616477593
4.9759265425568495,-4.9759265425568495
4.994905743781986,-4.994905743781986
4.964669214198907,-4.964669214198907
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.1776042223654155,5.0
-5.0,5.0
-5.0,5.0
-5.000000000000001,5.000000000000001
-5.000000000000001,0.0
0.0,0.0
0.0,5.0
-4.512500000000001,5.0
-4.952468749999996,5.0
-4.995365703125,4.995365703125
5.0,-5.0
-4.995365703125,4.995365703125
-4.995365703125,5.0
-4.999548156054687,4.999548156054687
-4.999548156054687,4.999548156054687
-4.999548156054689,4.999548156054689
-4.999548156054689,4.999548156054689
-4.999548156054689,4.999548156054689
-4.999548156054689,4.999548156054689
5.0,-5.0
5.029384009558465,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.025636363093362,5.025636363093362
-5.026067224681204,5.026067224681204
-5.022620319651373,5.022620319651373
-5.023266614498555,5.023266614498555
19.671272587860962,5.022835750445296
19.95842170144897,5.041578298548153
19.801847169448838,5.198152830551162
19.752397517202805,5.247602482797195
-5.0118084506282745,5.0118084506282745
-4.953260228045137,4.953260228045137
-4.993388100762618,4.993388100762618
-5.188229587357906,5.188229587357906
-5.092882162979202,5.092882162979202
-4.652810913011642,4.652810913011642
0.0,0.0
0.0,0.0
0.0,0.0
-4.537659348286373,4.537659348286373
-25.0,0.0
-25.0,0.0
-4.786186856362283,4.786186856362283
-5.083164387820938,5.083164387820938
-24.936279998557968,4.936279998557957
-25.0,5.371084324209367
-5.03473203656292,4.83441092900744
-5.034734561152166,5.034734561152166
-4.916087071467386,4.916087071467386
-4.868307957676978,4.868307957676978
-4.823875818080523,4.823875818080523
-4.7792783178884015,4.7792783178884015
-5.170763216653887,5.170763216653887
-4.855946937577309,4.855946937577309
-5.101118635396902,5.047861162940929
-4.884060132282418,4.884060132282418
-5.088933705397196,5.088933705397196
-4.841489246108167,4.841489246108167
4.765922609625491,-4.765922609625491
-4.871172735324789,4.871172735324789
0.0,0.0
-5.1175057441979135,5.1175057441979135
-4.994170723429127,4.994170723429127
-5.1175057441979135,5.1175057441979135
-4.797112647475145,4.797112647475145
5.119270116507774,-5.119270116507774
-5.098104591409873,5.098104591409873
4.9634568862261546,-4.9634568862261546
-5.033775690598864,5.033775690598864
-5.074557905291751,5.074557905291751
-5.1175057441979135,5.1175057441979135
-4.955889390512149,4.955889390512149
-4.983870162621921,4.983870162621921
-5.078841985318428,5.078841985318428
-4.972762512328201,4.972762512328201
5.037467961542377,-5.037467961542377
-4.995447347068841,4.995447347068841
-5.009873007811913,5.009873007811913
-5.008917407637161,5.008917407637161
-5.0152352550954795,5.0152352550954795
-5.019791557463389,5.019791557463389
-5.026067224681204,5.026067224681204
-5.0,5.0
-4.999999999999993,4.999999999999993
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.1175057441979135,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
0.0,0.0
0.0,0.0
0.0,5.0
-4.5125,4.5125
-4.5125,4.5125
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-4.512499999999994,4.512499999999994
-4.512499999999994,5.0
-4.9524687499999995,4.999999999999998
-4.976723434813093,5.0
-5.016372803206182,5.016372803206182
-5.0,5.012925898176351
25.0,-4.988151261956801
19.988797556803984,5.011202443196016
4.986212377415256,-4.986212377415256
4.960791447581234,-4.960791447581234
-5.185502439270754,5.185502439270754
25.0,-4.834915610176559
-5.0789742008185526,5.0789742008185526
-5.084229291122605,5.084229291122605
-4.965883963213301,4.965883963213301
4.283045047604046,5.231946005902896
20.038934846511538,4.961065153488462
-4.952766828634214,4.952766828634214
-5.176489616212953,5.176489616212953
-4.701053920076149,4.701053920076149
0.0,0.0
-4.98476347274822,4.98476347274822
0.0,0.0
-4.81529032119945,4.81529032119945
-4.831264028511297,4.831264028511297
-4.948392977764126,4.948392977764126
-4.853058807478965,4.853058807478965
-25.0,4.704917172771072
-25.0,4.806890381628019
-25.0,4.8302889059147205
-25.0,4.871117194361361
-14.21321365467518,5.064684394534325
-5.016237152144422,4.9595201048694175
-4.926596936501835,4.926596936501835
-4.85858892022409,4.85858892022409
-4.89392938279549,4.89392938279549
5.281136365082265,-5.281136365082265
5.113826155370694,-5.113826155370694
-4.81831951272196,4.81831951272196
-4.9117151140392314,4.9117151140392314
-5.007967347259321,5.007967347259321
-4.979520847603574,4.979520847603574
5.151847416148545,-5.151847416148545
5.205332101636731,-5.205332101636731
5.151446006458303,-5.151446006458303
-4.962396400955668,4.962396400955668
-4.944116481366866,4.944116481366866
-5.007967347259321,5.007967347259321
-4.83395618736936,4.83395618736936
-5.007967347259321,5.007967347259321
-4.928618738021456,4.928618738021456
4.859820564756169,-4.859820564756169
5.107203368842187,-5.107203368842187
-5.007967347259321,5.007967347259321
4.965636659480139,-4.965636659480139
4.9876955366164655,-4.9876955366164655
-5.005490846013745,5.005490846013745
-5.007967347259321,5.007967347259321
-5.007967347259321,5.007967347259321
-5.007967347259321,5.007967347259321
4.989288199876255,-4.989288199876255
4.9666298351087095,-4.9666298351087095
-5.007967347259321,5.007967347259321
-5.007967347259321,5.007967347259321
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.007967347259321,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,0.0
0.0,0.0
0.0,0.0
5.0,-5.0
5.0,-5.0
0.0,0.0
5.0,-5.0
5.0,-5.0
25.0,-5.0
15.263157894736842,-5.0
5.0,-5.0
25.0,0.0
20.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
25.0,-5.0
5.0,-5.0
4.998707410305635,-4.993752482938455
4.994183346375362,-4.994183346375362
4.995045072632819,-4.995045072632819
4.995045072632819,-4.995045072632819
4.992890756680997,-4.992890756680997
4.969839575441783,-4.969839575441783
4.926087117399131,-4.926087117399131
4.801770869655861,-4.801770869655861
4.720926303225789,-4.720926303225789
4.938362626899741,-4.938362626899741
4.99504507263282,-4.99504507263282
4.387261677512806,-4.387261677512806
4.427121470409643,-4.427121470409643
4.995045072632818,-4.995045072632818
4.99504507263282,-4.99504507263282
-4.002750009820652,4.002750009820652
4.251181583505183,-4.251181583505183
4.99504507263282,-4.99504507263282
-4.734357039125378,4.734357039125378
-25.0,5.0098402177367305
-5.002328933580177,5.002328933580177
-4.702888665311265,4.702888665311265
-25.0,5.006878874550232
-25.0,5.129769567611575
-5.440088290944975,5.440088290944975
-5.110739213869164,5.110739213869164
-25.0,4.832983904935681
-4.993940985807669,4.993940985807669
-4.664169040033017,4.664169040033017
-5.640155046133841,5.640155046133841
-4.667581653547385,4.667581653547385
-4.651217897196908,4.651217897196908
-10.01206129137211,5.103407175549134
-5.562790270960125,5.562790270960125
-5.24158614994182,5.24158614994182
-4.775492065165506,4.775492065165506
-5.510123552387903,5.510123552387903
-5.3216541290515496,5.3216541290515496
4.759300612031122,-4.759300612031122
4.513219430935367,-4.513219430935367
-4.851332619581462,4.851332619581462
-4.836669805236018,4.836669805236018
-5.562790270960125,5.562790270960125
-4.9827627357701285,4.9827627357701285
-5.337395574152689,5.337395574152689
4.501445693409236,-4.501445693409236
-5.2436847147532255,5.2436847147532255
18.659541196797775,5.0178957086628095
-5.030535143620347,5.030535143620347
-5.07440680468066,5.07440680468066
-5.0285092100581705,5.0285092100581705
5.002594059828637,-5.002594059828637
-4.970767386644176,4.970767386644176
5.018116225616507,-5.018116225616507
4.998730348565745,-4.998730348565745
4.999925356968714,-4.999925356968714
4.995502636559514,-4.995502636559514
4.984123464719963,-4.984123464719963
4.970464850124983,-4.970464850124983
25.0,-4.979697593505044
5.0,-5.0
5.0,-5.0
5.0,-5.0
5.0,-5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
5.0,-5.0
-5.0,5.0
-25.0,5.0
-5.0,5.0
-5.0,5.0
-25.0,5.0
-5.000000000000001,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5401662049861491,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
20.0,5.0
25.0,-5.0
25.0,-4.975225362547743
25.0,-4.977164249554708
14.67538130185315,-4.934077925587433
-5.022189455598111,5.022189455598111
4.934077925587432,-4.934077925587432
4.934077925587429,-4.934077925587429
4.934077925587432,-4.712773280316707
4.604084289319544,-4.604084289319544
-5.310593903561297,5.310593903561297
-5.159818491121676,5.159818491121676
-5.631413000903513,5.326062693023783
4.919537553820455,-4.919537553820455
5.05111157159619,-5.05111157159619
5.051111571596191,-5.051111571596191
5.051111571596189,-5.051111571596189
5.051111571596189,-5.051111571596189
5.051111571596189,0.0
-5.099352685218763,5.099352685218763
-4.722232068120283,4.722232068120283
-25.0,4.9649744799371405
4.678279600480721,-4.678279600480721
