Bid_Action,Ope_Action
9.698881630134284,-9.882772907340204
9.896560570677721,-9.90120682687306
9.907787484318515,-9.907787484318515
9.907787484318511,-10.056514823731664
10.07258232023337,-10.07258232023337
-10.248514253982364,10.248514253982364
0.0021854113808377207,10.070396908852532
0.0,0.0
0.0,0.0
-18.90603052420267,10.038142756635349
9.82591442389731,-9.82591442389731
9.825914423897316,-9.825914423897316
9.82591442389731,-9.82591442389731
9.82591442389731,-9.82591442389731
9.82591442389731,-9.82591442389731
-9.910381499769606,9.910381499769606
9.82591442389731,-10.096406489567741
-10.335902226596833,-10.002939253030593
-25.0,0.0
-25.0,9.704643254837794
-25.0,9.757448194671277
-9.984870136643899,9.984870136643899
9.795185754732518,-9.795185754732518
10.051483317362782,-10.051483317362782
0.04317552529885926,-10.028045661942759
9.839865304075161,-9.839865304075161
10.119122743610491,-10.119122743610491
9.820887966706929,-9.820887966706929
10.023467950490987,-10.023467950490987
9.987988635511014,-9.987988635511014
9.858066961397315,-9.858066961397315
9.99963645914846,-9.99963645914846
9.84933251375068,-9.84933251375068
21.222588454383803,-9.582225922260221
9.981032760988754,-9.981032760988754
10.329255667273678,-10.329255667273678
9.862730508883475,-9.862730508883475
9.449861076902927,-9.449861076902927
10.127819953565734,-10.127819953565734
10.040718468814406,-10.040718468814406
-9.931415430653015,9.931415430653015
-9.831416135013416,9.831416135013416
-10.505427185241533,10.505427185241533
-9.926069612922907,9.926069612922907
-9.961680758797613,9.961680758797613
14.91414576095336,10.08585423904664
15.03924411855595,9.96075588144405
13.61921488980088,-9.99641952718762
-9.966350485856964,9.966350485856964
-9.971134721775844,9.971134721775844
25.0,-10.0
25.0,-10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,-10.0
-25.0,10.0
-10.0,10.0
-10.0,10.0
10.0,-10.0
-25.0,4.0249999999999915
-25.0,0.0
-25.0,0.0
0.0,0.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
0.0,10.0
-9.025000000000002,10.0
-9.904937499999999,9.904937499999999
-9.904937499999999,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
10.0,-10.0
25.0,-10.0
-10.000000000000004,10.000000000000004
-10.0,10.0
-10.0,10.0
15.0,10.0
-10.020896865903747,10.020896865903747
14.978456836775878,10.021543163216348
14.983842628775166,10.01615737117955
15.263157894789902,-9.995260504351275
9.995260504351267,-9.990951872139451
9.990951872139446,-9.985566081335364
9.985566081335369,-9.978456836783652
9.86557067178613,-9.86557067178613
9.629959337040592,-9.629959337040592
9.554934796928606,-9.554934796928606
9.873514607424857,-9.873514607424857
9.97845683678366,-9.988645344288837
9.98974604177555,-9.959931612916648
9.959931612916634,-9.959931612916634
9.959931612916634,-9.959931612916634
-9.559705323884097,9.559705323884097
9.959931612916634,0.0
0.0,0.0
0.0,0.0
0.0,-10.187128235299042
1.0786943728987701,10.208982342113956
-10.143490710167965,10.143490710167965
0.0,0.0
-24.99999999996562,-1.446309738639684e-11
10.030768431445436,-10.030768431445436
-9.786968847881479,9.786968847881479
-10.024092155182261,10.024092155182261
-25.000000000000004,9.62647692257822
-24.99999999995307,10.11879580930303
-24.562770806443886,9.817498074495784
-9.988374897665777,9.988374897665777
-9.775930081399824,9.775930081399824
-25.0,10.274649433012598
-9.73011825377999,9.73011825377999
-9.82772202979803,9.82772202979803
-10.040544272156376,10.040544272156376
-9.985693783885669,9.985693783885669
9.649973274698233,-9.649973274698233
9.996128542390025,-9.996128542390025
10.059762076650369,-10.059762076650369
10.02045295978299,-10.02045295978299
9.256955319112627,-9.256955319112627
-10.056946528492869,10.056946528492869
24.99999999997445,-9.77426132790769
-9.538845905232371,9.538845905232371
9.529782629836344,-9.529782629836344
-10.683270612438086,10.683270612438086
-9.924656158518353,9.924656158518353
-9.999276074033478,9.999276074033478
-10.130208846140523,10.130208846140523
14.1329323477194,10.867067652225916
15.529442971580846,9.470557028400922
-9.858191297417719,9.858191297417719
-10.25226453130849,10.25226453130849
-10.37891907136317,10.37891907136317
12.971679129454058,10.140920776931486
5.540166204986158,-5.540166204986158
5.540166204986158,-5.540166204986158
-10.0,10.0
5.540166204986158,-5.540166204986158
-10.0,10.0
5.540166204986158,-5.540166204986158
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
5.540166204986158,-5.540166204986158
5.540166204986158,-5.540166204986158
5.540166204986158,-5.540166204986158
-25.0,10.0
-25.0,0.0
-15.0,-10.0
-15.0,-10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
10.0,-10.0
0.0,0.0
10.0,-10.0
0.0,0.0
0.0,0.0
10.0,-10.0
0.0,0.0
0.0,10.0
-9.025,9.999999999999998
-9.904937499999999,10.0
15.0,10.0
10.0,-10.0
10.0,-10.0
-10.0,10.0
25.0,-10.0
10.0,-10.0
10.0,-10.0
14.193095394769244,-10.0
10.0,-10.0
-10.0,10.0
10.0,-10.0
-10.007540106139555,10.007540106139555
-10.230727260443999,10.230727260443999
-10.44173029956978,10.44173029956978
14.738287508980191,10.261712490991004
-10.267741210112373,10.267741210112373
-9.889530286032931,9.889530286032931
14.82134933538819,10.178650664608218
-9.546414623794295,9.546414623794295
-25.0,9.38293989629593
-9.693090103297104,9.693090103297104
7.406355872977182,9.897865848578574
-10.221238591759882,10.221238591759882
0.0,0.0
-10.200712418888736,10.200712418888736
-9.968082249299956,9.968082249299956
-10.186074219288448,10.186074219288448
0.0,0.0
-15.137460728751975,-9.862539271248025
-10.33302929705034,10.33302929705034
-9.858946149602513,9.858946149602513
10.254509522296212,-10.254509522296212
-9.778544924712202,9.778544924712202
-10.062967042699185,10.062967042699185
-9.674307159300874,9.674307159300874
-9.89256736689684,9.89256736689684
-9.90421014135579,9.90421014135579
-10.316559507951494,10.316559507951494
10.214381176218248,-10.214381176218248
-9.75567593302002,9.75567593302002
9.957327499108569,-9.957327499108569
-10.1511301172288,10.1511301172288
-9.828047701810867,9.828047701810867
-10.240835084640894,10.240835084640894
-10.317617310845907,10.317617310845907
-10.130935927843604,10.130935927843604
-10.199795992992144,10.199795992992144
-10.236115996191304,10.236115996191304
-10.185861522644405,10.185861522644405
9.902826666448544,-9.902826666448544
9.957098392634421,-9.957098392634421
-10.192364233396862,10.192364233396862
-7.637270803063741,10.338101827994484
-9.738663988380425,9.738663988380425
-10.733754508032789,10.733754508032789
11.022357030238823,-11.022357030238823
10.006947354033551,-10.006947354033551
9.90075965900272,-9.90075965900272
9.879928484193194,-9.879928484193194
9.928982121086166,-9.928982121086166
10.007701614517742,-10.007701614517742
9.980079306961404,-9.980079306961404
9.993752482938454,-9.993752482938454
10.035780821801435,-10.035780821801435
10.0,-10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
-10.0,10.0
-10.0,10.0
-25.0,10.0
-20.000000000000014,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
-10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.0,10.0
-22.5625,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.000000000000002,10.000000000000002
-10.000000000000004,10.000000000000004
15.0,10.0
-17.562500000000004,10.0
-25.0,10.0
-10.0,10.0
6.620498614958446,10.000000000000004
-10.0,10.0
-25.0,10.0
-10.0,10.0
6.62049861495845,10.0
-25.0,10.0
-10.0,10.0
10.0,-10.0
6.620498614958448,10.000000000000002
-25.0,10.0
-10.0,10.0
14.993752482938454,10.006247517061546
25.0,-5.729461349801568e-11
25.0,-3.438671569711005e-11
9.15635311537471,10.026472369481514
-10.067653153701738,10.067653153701738
-9.626765041326014,9.626765041326014
-10.131554136635415,10.131554136635415
-9.890672031519799,9.890672031519799
-25.0,9.658450845389005
2.6669580232001655,-9.887908868589172
25.0,-10.292202902045634
10.292202902045634,-3.552713678800501e-15
0.0,0.0
0.0,-9.932507631075918
11.005548621690764,0.0
0.0,0.0
-9.938403178114518,9.938403178114518
-14.774577532710854,-10.225422467289146
-10.108693034284627,10.108693034284627
10.17249256028795,-10.17249256028795
-9.903560059624738,9.903560059624738
-9.829718979892252,9.829718979892252
10.009213488456215,-10.009213488456215
9.973679894807434,-9.973679894807434
-10.011495085988017,10.011495085988017
-10.031777004849534,10.031777004849534
10.160734917018267,-10.160734917018267
10.110556812296082,-10.110556812296082
10.15650370544062,-10.15650370544062
9.98684120969834,-9.98684120969834
-10.31172996872236,10.31172996872236
-9.60395443076016,9.60395443076016
9.623081350041266,-9.623081350041266
9.694558783091432,-9.694558783091432
-9.868196875750119,9.868196875750119
-10.129252026815983,10.129252026815983
-10.018700894845708,10.018700894845708
-10.39005408780986,10.39005408780986
-25.0,4.874999999999993
-10.19473040466843,10.19473040466843
-11.155046916461643,11.155046916461643
-9.169788826188192,9.169788826188192
10.372237430347845,-10.372237430347845
-9.911462339540893,9.911462339540893
-9.780481284664504,9.780481284664504
-10.207418832436044,10.207418832436044
-10.078809629157027,10.078809629157027
-9.987260922660623,9.987260922660623
-9.92818040621348,9.92818040621348
-10.04658409552576,10.04658409552576
-10.025114804088236,10.025114804088236
-9.974962040986126,9.974962040986126
-9.935076305099548,9.935076305099548
-9.986164176004744,9.986164176004744
-10.0,10.0
15.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
0.0,0.0
-10.0,10.0
-25.0,10.0
-10.000000000000004,10.000000000000004
-15.00000000000001,10.0
-25.0,0.0
-25.0,0.0
-15.0,-10.0
10.0,-10.0
0.0,0.0
0.0,0.0
9.999999999999993,-9.999999999999993
9.999999999999991,-9.999999999999991
0.0,0.0
0.0,10.000000000000009
0.9750000000000014,-10.0
10.0,-10.0
10.0,-10.0
0.0,0.0
0.0,10.0
-9.025,10.0
-9.9049375,9.9049375
-9.9049375,9.9049375
-9.9049375,9.9049375
-9.9049375,9.9049375
10.0,-10.0
25.0,-10.0
-10.0,10.0
-10.0,10.0
25.0,-10.0
15.0,10.0
-10.0,10.0
-10.000000000000004,10.000000000000004
-10.0,10.0
24.288157894736848,-10.000000000000002
-10.0,10.0
-10.0,10.0
-10.016372803206183,10.016372803206183
9.703996979713967,-9.703996979713967
25.0,0.0
-10.19004318915808,10.19004318915808
-10.044542905949658,10.044542905949658
0.0,-10.0271904573354
11.110460340537834,-10.20117063183703
10.20117063183703,-10.20117063183703
9.692429923209076,-9.491332504460193
9.77793460526179,-9.77793460526179
10.000073213088157,-10.000073213088157
10.00007321308815,-9.937547342359851
9.937547342359855,-10.112650327928996
-3.850138770359436,-9.755076343073906
25.0,-9.896197726233744
10.102795593804093,-10.102795593804093
10.102795593804098,-10.102795593804098
9.551573327647716,-9.697534011518792
-9.937500006311474,9.937500006311474
10.264524883411939,-10.264524883411939
10.134984737848168,-10.134984737848168
10.16134460532137,-10.16134460532137
-10.07916670074862,10.07916670074862
-10.0695536960441,10.0695536960441
-9.850426923189168,9.850426923189168
-9.550743032057941,9.550743032057941
-10.379316378595888,10.379316378595888
10.052679972665768,-10.052679972665768
-9.982058375370269,9.982058375370269
-10.140415760465356,10.140415760465356
-10.099980045646593,10.099980045646593
-9.778007187202636,9.778007187202636
-10.11783204735806,10.11783204735806
-10.196504559761621,10.196504559761621
-10.235685553724725,10.235685553724725
9.91608896490932,-9.91608896490932
-9.489508488729376,9.489508488729376
-10.081123257414895,10.081123257414895
9.445428529332847,-9.445428529332847
9.76020883301266,-9.76020883301266
9.970807543391881,-9.970807543391881
10.264524883411944,-10.264524883411944
9.675880925122602,-9.675880925122602
9.754715326811613,-9.754715326811613
10.264524883411939,-10.264524883411939
-9.612787559275157,9.83198795447782
-10.02302583179914,10.02302583179914
10.042008218345867,-10.042008218345867
9.983970120577412,-9.983970120577412
9.951905253383682,-9.951905253383682
9.971774707615328,-9.971774707615328
10.006681828387183,-10.006681828387183
10.045324488209273,-10.045324488209273
9.988520665575166,-9.988520665575166
0.04532448820927648,10.0
-10.000000000000004,10.000000000000004
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-25.0,10.0
-25.0,0.0
-10.0,10.0
-10.0,10.0
-25.000000000000007,9.999999999999998
-25.0,10.0
-25.0,10.0
-10.0,0.0
0.0,0.0
10.0,-10.0
10.000000000000004,-10.000000000000004
10.0,-10.0
0.0,2.7008310249307463
15.0,10.0
-25.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-0.8692030921017402,10.026282657940543
14.752280279124236,10.247719720875764
9.848252384020117,-9.848252384020117
10.025745918925745,-10.025745918925745
-10.063141554930871,10.063141554930871
-9.914605738352858,9.794582693476189
10.158735442334796,-10.158735442334796
10.158735442334796,-9.837264030429985
9.837264030429981,0.0
-25.0,9.90404919879131
16.63719426737836,-9.995766263833108
10.085387288652747,-10.085387288652747
10.085387288652747,-10.085387288652747
-25.0,9.877905183698706
25.0,4.525091412688198e-11
1.8411710185812293,-1.8411710185812293
-9.45570234527272,9.45570234527272
-17.471497508940264,10.017539583792178
-10.549286243078967,10.549286243078967
-9.681661918924128,9.681661918924128
-9.645278169846488,9.645278169846488
-10.18430448222644,10.18430448222644
10.10040417664005,-10.10040417664005
-10.14811638881542,10.14811638881542
-10.276649538843381,10.276649538843381
-9.36105738785194,9.36105738785194
-10.306379101813757,10.306379101813757
-9.690737817266392,9.690737817266392
-10.252277154254724,10.252277154254724
9.961141522313179,-9.961141522313179
10.10040417664005,-10.10040417664005
9.901574470182126,-9.901574470182126
9.787986257347942,-9.787986257347942
-9.753263056847388,9.753263056847388
-10.133505012975885,10.133505012975885
-9.578476591655061,9.578476591655061
-10.732357779031993,10.732357779031993
9.92961192720983,-9.92961192720983
10.100404176640057,-10.100404176640057
-9.894007645062143,9.894007645062143
-23.63975501297589,10.192869782393533
25.0,-10.397338790081513
10.10760241173001,-10.10760241173001
10.29470694880342,-9.917158128455343
9.953667318061184,-9.953667318061184
10.019789969733436,-10.019789969733436
10.019789969733436,-10.019789969733436
10.005794090108244,-10.005794090108244
9.991235040325517,-9.991235040325517
10.004001000595702,-10.004001000595702
10.019789969733434,-10.019789969733434
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
-10.957139552315589,10.0
-25.0,10.0
-10.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
10.000000000000007,-10.000000000000007
25.0,-10.0
25.0,-10.0
25.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
-15.0,-10.0
-15.612500000000004,10.000000000000002
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
10.0,-10.0
25.0,-10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
9.182825484764543,10.0
15.0,10.0
15.0,10.0
-10.0,10.0
10.0,-10.0
10.0,-9.987935829930171
9.804286473990613,-9.758294716380437
9.72578716314027,-9.72578716314027
9.872191722659531,-9.872191722659531
9.941944072319991,-9.941944072319991
9.847061014575868,-9.847061014575868
9.684984909520235,-9.684984909520235
9.941944072319998,-9.975411131883432
9.979026686794711,-10.06642854362442
9.845519121693382,-9.845519121693382
10.075870849486916,-10.075870849486916
10.07587084948691,-10.07587084948691
9.880616592549774,-9.880616592549774
9.759550546366556,-9.759550546366556
-9.430339690552021,9.930607246520385
9.575603293518544,-9.575603293518544
-9.91902695564529,9.91902695564529
9.575603293518544,-9.575603293518544
9.575603293518542,-9.575603293518542
9.575603293518544,-9.575603293518544
-9.58813156765581,9.58813156765581
-10.696300238442408,10.088332222009148
10.249252065189742,-10.249252065189742
9.842249778618768,-9.842249778618768
-9.631761519019093,9.631761519019093
-10.220904714831992,10.220904714831992
9.866694114000957,-9.866694114000957
10.249252065189745,-10.249252065189745
-9.730707745369122,9.730707745369122
-10.267333804522673,10.267333804522673
9.876059077811982,-9.876059077811982
9.556311644789082,-9.556311644789082
10.113043532704186,-10.113043532704186
9.935829990524713,-9.935829990524713
-11.209949069504574,10.53360728156168
10.074456448361396,-10.074456448361396
-15.39377154547578,-9.60622845452422
10.084733420037827,-10.084733420037827
9.783648066300964,-9.783648066300964
-25.0,0.0
-25.0,0.0
-10.073708223223374,10.073708223223374
-10.073708223223374,9.949320133165013
-9.949320133165015,9.949320133165015
-9.949320133165015,9.949320133165015
-9.949320133165015,9.949320133165015
25.0,-9.865496038616522
25.0,0.0
14.871630159338945,10.128369840661055
9.063307732716432,10.041168767767111
9.988346576779227,-9.988346576779227
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
-10.0,10.0
-10.000000000000004,10.000000000000004
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.975000000000014,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0803324099722982,10.0
-10.0,10.0
-10.0,10.0
-10.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
0.0,0.0
1.0803324099722982,10.0
-10.000000000000004,10.000000000000004
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
-10.0,10.0
15.0,10.0
15.0,10.0
19.182825484764543,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
-10.0,10.0
-25.0,10.005170358777457
-10.148432376661697,10.148432376661697
-10.19623060238164,10.19623060238164
-10.322134037688684,10.322134037688684
-9.807578016624117,9.807578016624117
-9.815471460477909,9.815471460477909
-8.267212709767145,9.881982395332297
25.0,-9.92819058346388
9.928190583463875,0.0
-10.077865906139206,10.077865906139206
-10.197951780547353,10.197951780547353
-10.255741521848655,10.255741521848655
-9.4630690966949,9.4630690966949
-25.0,9.992760109187474
6.644594714374321,9.983925940265593
0.0,0.0
-9.52083043636717,9.52083043636717
0.0,-8.8602145452114
9.489405611717567,-9.489405611717567
9.817412238461385,-9.817412238461385
9.81741223846139,-9.81741223846139
9.817412238461385,-9.817412238461385
9.527420245448646,-9.527420245448646
9.541804269403558,-9.956143466751818
10.276513842171363,-10.276513842171363
10.276513842171369,-10.276513842171369
10.068520507894846,-10.068520507894846
-10.027469424447172,10.027469424447172
10.276513842171369,-10.276513842171369
9.705641098737594,-9.705641098737594
10.211053136443647,-10.211053136443647
9.699074642106654,-9.699074642106654
-10.104395552239255,10.104395552239255
9.783812480175662,-9.783812480175662
9.6933596031992,-9.6933596031992
9.95892682639642,-9.95892682639642
10.211539119873656,-10.211539119873656
-10.194644568634038,10.194644568634038
10.276513842171369,-10.276513842171369
-10.72068376278111,10.72068376278111
9.230494468069551,-9.230494468069551
10.168259139694708,-9.8448728268462
9.497087936795594,-9.497087936795594
9.75925138254081,-9.75925138254081
9.300240348470062,-9.300240348470062
9.892231280953357,-9.892231280953357
9.953127529322852,-9.953127529322852
9.678713987618,-9.678713987618
9.869789733778024,-9.869789733778024
-10.087308658856395,10.087308658856395
9.95312752932286,-9.95312752932286
-10.0163749000452,10.0163749000452
-9.996198170758685,9.996198170758685
-9.99079892246397,9.99079892246397
9.95312752932286,-9.95312752932286
-10.0,10.0
-10.000000000000004,10.000000000000004
-25.0,10.0
-8.426373855718698,10.0
15.0,10.0
-20.000000000000014,10.0
-25.0,10.0
-10.0,10.0
-25.0,10.0
-25.0,10.0
-25.0,10.0
10.0,-10.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
-9.024999999999999,10.0
-9.894667590027714,10.0
-9.999999999999988,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
-25.0,0.0
10.0,-10.0
10.0,-10.0
25.0,-5.678670360110807
-25.0,10.0
-10.0,10.0
10.0,-10.0
10.0,-10.0
25.0,-10.0
-10.0,10.0
-23.5375,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
15.0,10.0
15.0,10.0
25.0,-5.8171745152354575
25.0,0.0
-10.541658827817056,10.541658827817056
0.0,0.0
-10.072913608757943,10.072913608757943
-9.927349895244694,9.927349895244694
-9.951950124012875,9.951950124012875
-9.556455546376148,9.556455546376148
-10.188970554301847,10.188970554301847
-10.087330591225477,10.087330591225477
-10.174523592337003,10.174523592337003
-9.98315720283994,9.98315720283994
-9.91973636522364,9.91973636522364
-9.748223345563453,9.748223345563453
-10.044670082132967,10.044670082132967
-9.867607384160989,9.867607384160989
-9.90505146072229,9.90505146072229
-25.0,0.0
-10.135097713216961,10.135097713216961
-9.888315958605219,9.888315958605219
-9.955574803023973,9.955574803023973
-9.948764723530719,9.948764723530719
-25.0,10.111413279198063
-9.934016073150882,9.934016073150882
-9.768562698830335,9.768562698830335
-9.887290975371018,9.887290975371018
-10.017448067431983,10.017448067431983
-9.797284950691239,9.797284950691239
-9.974911263212563,9.974911263212563
-10.018888976744593,10.018888976744593
-10.06724243458865,10.06724243458865
9.877158536428965,-9.877158536428965
9.8369115346564,-9.8369115346564
9.770252280183762,-9.770252280183762
10.215028733360054,-10.215028733360054
13.134539442125106,-9.785965954803189
25.0,-9.612448411281038
25.0,-9.942115586601943
10.077319332567273,-10.077319332567273
9.486439219352572,-9.486439219352572
9.443319866164455,-9.443319866164455
9.566947108138558,-9.566947108138558
9.704717730220576,-9.704717730220576
9.768511575898088,-9.768511575898088
9.350807555509911,-9.350807555509911
9.93073600057197,-9.93073600057197
10.40387053361031,-10.40387053361031
9.781637862113197,-9.781637862113197
9.675420818732372,-9.675420818732372
9.662824065111783,-9.662824065111783
9.820034551993903,-9.820034551993903
10.10394342887635,-10.10394342887635
-10.0,10.0
-10.0,10.0
10.403870533610302,-10.0
10.0,-10.0
10.0,-10.0
-10.0,10.0
10.0,0.0
-10.0,10.0
-10.0,10.0
-15.000000000000007,10.0
-10.0,10.0
-25.0,10.0
-25.0,0.0
-15.0,-10.0
-25.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.0
-9.025,10.0
-9.9049375,0.0
0.0,0.0
21.0803324099723,-10.000000000000002
-10.0,10.0
-10.0,10.0
25.0,0.0
-10.0,10.0
25.0,-10.0
-10.0,10.0
-15.0,-10.0
25.0,-10.0
-19.63750000000001,10.000000000000002
-25.0,10.038131398449162
-10.038131398449162,10.038131398449162
25.0,-9.954759360697254
-10.049118408385837,10.049118408385837
-23.61646107541989,10.046317800668607
9.945926666096046,-9.945926666096046
8.965836902964778,10.165666919068787
-10.389794212904267,10.389794212904267
14.489333345350179,10.510666654649622
14.906837607570479,10.093162392385596
15.267967160834367,9.732032839150037
-10.070695441530969,10.070695441530969
-10.200493410771575,10.200493410771575
-9.542538748153136,9.542538748153136
-9.488580071033862,9.488580071033862
-9.873193037869543,9.873193037869543
-10.000285909732202,10.000285909732202
-10.118540194641794,10.118540194641794
-10.07369717814542,10.07369717814542
-9.906990976411148,9.906990976411148
-10.232602399107064,10.232602399107064
-9.885233435134873,9.885233435134873
-24.999999999999996,9.825587489589857
-25.0,0.0
-10.290679943582498,10.290679943582498
-9.920100537222494,9.920100537222494
-24.99999999996884,9.945492855866856
-25.0,9.849349554728096
-10.01731741993846,10.01731741993846
-9.932233081995326,9.932233081995326
-24.581907192898985,9.95182326340322
-9.964238562171696,9.964238562171696
9.9824484244089,-9.9824484244089
-9.972993837679615,9.972993837679615
-9.990345970720218,9.990345970720218
-9.990345970720218,9.990345970720218
-9.990345970720218,9.990345970720218
9.881752657710837,-9.881752657710837
9.848381374751947,-9.848381374751947
9.879565732275793,-9.879565732275793
9.90722197632723,-9.90722197632723
9.795072148216413,-9.795072148216413
9.845128441507438,-9.845128441507438
9.750080180954479,-9.750080180954479
9.671961815890592,-9.671961815890592
9.759256431719303,-9.759256431719303
9.978030393226991,-9.978030393226991
9.847982489650951,-9.847982489650951
-9.990345970720218,9.990345970720218
10.475082792128047,-9.789547715797093
-10.609041377108904,10.609041377108904
-9.514652766480243,9.514652766480243
-9.496054117499028,9.496054117499028
-10.172794564276598,10.172794564276598
-10.268821024269279,10.268821024269279
0.04136324429681615,10.225626919571432
-10.034424332525111,10.034424332525111
-9.979591082465353,9.979591082465353
-10.018517073191175,10.018517073191175
-10.050152222751567,10.050152222751567
15.0,10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
15.0,10.0
10.0,-10.0
10.0,-10.0
-10.0,10.0
-10.0,10.0
10.0,-10.0
-25.0,0.0
-25.0,10.0
-25.0,0.0
0.0,0.0
10.0,-10.0
10.0,-10.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
10.0,-10.0
25.0,-10.0
-13.537500000000001,0.0
0.0,0.0
15.0,10.0
15.0,10.0
-10.0,10.0
-10.0,10.0
25.0,0.0
10.263157894736805,10.000000000000037
10.0,-10.0
10.0,-10.0
-10.0,10.0
10.0,-10.0
-10.01831168651502,10.01831168651502
-10.015726508359,10.015726508359
-10.009048127860549,10.009048127860549
-10.0,10.0
-10.0,10.0
-10.009263559270824,10.009263559270824
10.0,-9.837564555167122
9.837564555167127,0.0
0.0,0.0
-10.187635519950769,10.187635519950769
-9.897821037119439,9.897821037119439
-9.52263993570982,9.52263993570982
-10.73894348565594,10.73894348565594
-9.370769482684398,9.370769482684398
-9.874706529123003,9.874706529123003
-9.757532768411046,9.757532768411046
-10.33560690267133,10.33560690267133
-9.768308346463721,9.768308346463721
-10.196503928614309,10.196503928614309
-9.835509756477112,9.835509756477112
0.0,0.0
-9.587651264551607,9.587651264551607
-25.0,10.284261806569809
-25.0,0.0
-9.676143166830611,9.676143166830611
-9.400762865231064,9.400762865231064
-10.329102298476936,10.329102298476936
-25.000000000000004,9.908671090554897
-10.196851059635746,10.196851059635746
-9.905729312935057,9.905729312935057
-9.956895163200052,9.956895163200052
10.496254090213268,-10.496254090213268
10.238304815068282,-10.238304815068282
9.993343920450798,-9.993343920450798
9.897442979879731,-9.897442979879731
9.568200566699598,-9.568200566699598
10.193099520014993,-10.193099520014993
9.74180773314001,-9.74180773314001
9.980287376013635,-9.980287376013635
10.221179263912582,-10.221179263912582
9.946481232556982,-9.946481232556982
-10.021781524874122,10.021781524874122
-10.240108002937813,10.240108002937813
-9.97487970584698,9.97487970584698
9.90455159205142,-9.90455159205142
10.207987653950713,-10.207987653950713
-10.59850752847661,10.59850752847661
-9.82491342426096,9.82491342426096
-9.991247880228638,9.991247880228638
-10.43579396463616,10.43579396463616
-9.656097928210983,9.656097928210983
-9.483574126131106,9.483574126131106
-9.86229123035453,9.86229123035453
-10.108643015860176,10.108643015860176
15.655688450165597,-9.99904460075691
25.0,-9.913656049809541
25.0,-10.014935608047573
25.0,-9.981149232321957
9.98114923232197,-9.98114923232197
9.981149232321963,-9.981149232321963
-10.0,10.0
9.981149232321963,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-25.0,10.0
-25.0,10.0
-10.0,10.0
-25.0,9.999999999999982
-25.0,0.0
-25.0,10.0
-10.0,0.0
10.0,-10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0803324099722982,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
