Bid_Action,Ope_Action
2.0,-2.0
-22.5625,2.0
-1.9999999999999996,1.9999999999999996
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.028436973276011,2.028436973276011
-2.02800610922275,2.02800610922275
25.0,-1.9696241421824432
22.969624142182443,2.030375857817557
4.9835390844592045,2.0331764704656257
22.952389614567867,2.047610385432133
-2.161070443311592,2.161070443311592
0.0,0.0
0.0,0.0
-2.2595640655419724,2.2595640655419724
-1.7772447612501,1.7772447612501
-2.1855775063541394,2.1855775063541394
-1.6634110321116644,1.6634110321116644
-1.855661027845108,1.855661027845108
-1.897922020689311,1.897922020689311
-24.72030513119735,2.1578051311973496
25.0,0.0
-2.1457009880535436,2.1457009880535436
-1.9284935341734961,1.9284935341734961
-25.0,2.1069845185118545
-1.9388594976208768,1.9388594976208768
-1.8879530489009895,1.8879530489009895
-1.8504307100730415,1.8504307100730415
-25.0,1.6037354226430054
-1.9079288613163348,1.9079288613163348
-2.0717646050769885,2.0717646050769885
-24.823092665250297,1.794824107322917
-25.0,1.6550723138294678
-2.07598256256109,2.07598256256109
-1.747979091553824,1.747979091553824
-2.337523697056965,2.337523697056965
-1.8791340275145894,1.8791340275145894
-1.6477895049997473,1.6477895049997473
-2.263825256616925,2.263825256616925
-2.337523697056965,2.1088647063534105
-1.923059355819749,1.923059355819749
-2.1088647063534105,2.1088647063534105
-1.7244808459918755,1.7244808459918755
2.360995434431823,-2.360995434431823
-2.1088647063534105,2.1088647063534105
2.2456665173119665,-2.2456665173119665
1.7282046151309132,-1.7282046151309132
5.729084829571153,-2.7955744404929583
25.0,-2.569371559552888
1.3477654254675118,-1.3477654254675118
-2.397571999013188,2.397571999013188
1.9485644920460794,-1.9485644920460794
-1.811790609356067,1.811790609356067
-25.0,0.0
1.8767731223784034,-1.8767731223784034
1.9640351848121773,-1.9640351848121773
2.104893162586148,-2.104893162586148
2.0440412104031744,-2.0440412104031744
1.9956810971600258,-1.9956810971600258
0.0,0.0
25.0,-2.0062487775071034
-1.9983357976716798,1.9983357976716798
1.9833372104909925,-1.9833372104909925
-2.0355964248567435,2.0355964248567435
-2.021629720077663,2.021629720077663
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-20.75186047829984,2.0
-1.9999999999999996,0.0
0.0,0.0
0.0,0.0
0.0,2.0
-1.7839335180055407,2.0
-1.9999999999999996,1.9999999999999996
-2.0,2.0
25.0,0.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
2.0,-2.0
9.04709141274239,-1.9999999999999982
25.0,-2.0
1.9769488162953666,-1.9769488162953666
1.997414820611278,-1.9756562266010025
1.9750099317538203,-1.9750099317538203
1.9771642495547066,-1.9771642495547066
1.9782414059897315,-1.9782414059897315
1.9655309423054295,-1.9655309423054295
1.8285915400002135,-1.8285915400002135
-2.3327512372128294,2.3327512372128294
1.653732913221007,-1.6454877107539725
-2.058538597586634,2.058538597586634
1.9699962035226912,-1.9699962035226912
1.9699962035226912,-1.9699962035226912
-2.6142085801498016,2.6142085801498016
-2.080607610061236,2.080607610061236
-1.5311724162167089,1.5311724162167089
-25.0,1.7428686917709797
25.0,0.0
2.7396707832778437,-1.9397254317325316
1.9397254317325432,-1.9397254317325432
1.939725431732544,-1.939725431732544
-2.1377901876486796,2.1377901876486796
-1.9418984719267183,1.9418984719267183
-1.706914122865296,1.706914122865296
-2.0251398597196832,2.0251398597196832
-1.9410849230419362,1.9410849230419362
-1.8396349353063908,1.8396349353063908
-25.0,1.6681395877709306
-25.0,1.9918474701747542
-2.0642886651698875,2.0642886651698875
-1.8454749413815623,1.8454749413815623
-1.917267316940265,1.917267316940265
-1.9821909163057256,1.9821909163057256
-1.9042530593729863,1.9042530593729863
-2.045707688313403,2.045707688313403
-25.0,2.0713758183329816
-2.3303778471938843,2.3303778471938843
-2.0357500771766945,2.0357500771766945
-23.980760674140058,1.9993360330280936
-1.9993360330280918,1.9993360330280918
1.963892062297572,-1.963892062297572
2.693334256323162,-2.693334256323162
1.2732348172969896,-1.2732348172969896
4.25465527099446,-1.6883905804141763
25.0,-2.0807644501681963
1.7897159165556604,-1.7897159165556604
2.0073503415920735,-2.0073503415920735
1.833134275782696,-1.833134275782696
2.0078527348521886,-2.0078527348521886
-22.988187131340542,-2.011812868659458
1.8593869172446462,-1.8593869172446462
1.9855619036825527,-1.9855619036825527
2.0424768748098354,-2.0424768748098354
1.9965738562651367,-1.9965738562651367
1.985890677192727,-1.985890677192727
1.9965501931717873,-1.9965501931717873
1.9924462070858326,-1.9924462070858326
1.9785096164775926,-1.9785096164775926
1.9759265425568495,-1.9759265425568495
1.994905743781987,-1.994905743781987
25.0,-1.9646692141989064
6.665500239129653,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,0.0
0.0,0.0
0.0,2.0
-1.8049999999999988,2.0
-1.9809874999999983,2.0
-1.99814628125,0.0
2.0,-2.0
0.0,2.0
-1.805,2.0
-1.9809875,2.0000000000000004
-1.9981462812500006,0.0
0.0,0.0
0.0,2.0
-1.805,1.805
-1.805,1.805
2.0,-2.0
2.0,-2.0
2.244949833441777,-1.9999999999999998
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0256363630933616,2.0256363630933616
-2.0260672246812037,2.0260672246812037
0.9955877416436927,2.0226203196513723
-2.0232666144985543,2.0232666144985543
22.977164249554708,2.0228357504452923
22.958421701451847,2.0415782985481528
22.801847169448838,2.1981528305511624
22.752397517202805,2.2476024827971948
-2.011808450628274,2.011808450628274
-1.9532602280451363,1.9532602280451363
-1.9933881007626182,1.9933881007626182
-2.1882295873579065,2.1882295873579065
-2.092882162979201,2.092882162979201
-1.652810913011642,1.652810913011642
0.0,0.0
0.0,0.0
0.0,0.0
-1.5376593482863727,1.5376593482863727
-25.0,0.0
-25.0,0.0
-1.7861868563622831,1.7861868563622831
-2.083164387820938,2.083164387820938
-21.93627999855796,1.9362799985579535
-25.0,2.3710843242093667
-2.034732036562918,1.8344109290074393
-2.034734561152166,2.034734561152166
-1.916087071467385,1.916087071467385
-1.8683079576769774,1.8683079576769774
-1.8238758180805226,1.8238758180805226
-1.7792783178884015,1.7792783178884015
-2.170763216653887,2.170763216653887
-1.8559469375773094,1.8559469375773094
-2.101118635396902,2.047861162940929
-1.8840601322824178,1.8840601322824178
-2.0889337053971975,2.0889337053971975
-1.8414892461081687,1.8414892461081687
1.7659226096254912,-1.7659226096254912
-1.8711727353247891,1.8711727353247891
0.0,0.0
-2.1175057441979135,2.1175057441979135
-1.9941707234291268,1.9941707234291268
-2.1175057441979135,2.1175057441979135
-1.797112647475144,1.797112647475144
2.1192701165077743,-2.1192701165077743
-2.098104591409872,2.098104591409872
1.963456886226154,-1.963456886226154
-2.0337756905988638,2.0337756905988638
-2.0745579052917513,2.0745579052917513
-2.1175057441979135,2.1175057441979135
-1.9558893905121493,1.9558893905121493
-1.9838701626219213,1.9838701626219213
-2.0788419853184283,2.0788419853184283
-1.9727625123282007,1.9727625123282007
2.0374679615423767,-2.0374679615423767
-1.995447347068841,1.995447347068841
-2.0098730078119127,2.0098730078119127
-2.0089174076371608,2.0089174076371608
-2.0152352550954795,2.0152352550954795
-2.0197915574633893,2.0197915574633893
-2.0260672246812037,2.0260672246812037
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.1175057441979135,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,2.0
-1.805,1.805
-1.805,1.805
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-1.8049999999999997,1.8049999999999997
-1.805,2.0
-1.9809875,2.0
-1.9798044078047843,2.0
-2.016372803206182,2.016372803206182
-2.0129258981763507,2.0129258981763507
25.0,-1.9881512619568014
22.988797556803984,2.011202443196016
1.9862123774152511,-1.9862123774152511
1.960791447581234,-1.960791447581234
-2.185502439270753,2.185502439270753
25.0,-1.8349156101765587
-2.0789742008185526,2.0789742008185526
-2.084229291122605,2.084229291122605
-1.9658839632133005,1.9658839632133005
4.620070668772101,2.231946005902893
23.038934846511538,1.9610651534884624
-1.9527668286342141,1.9527668286342141
-2.176489616212953,2.176489616212953
-1.7010539200761494,1.7010539200761494
0.0,0.0
-1.9847634727482202,1.9847634727482202
0.0,0.0
-1.8152903211994502,1.8152903211994502
-1.8312640285112973,1.8312640285112973
-1.9483929777641258,1.9483929777641258
-1.8530588074789653,1.8530588074789653
-25.0,1.7049171727710757
-25.0,1.806890381628019
-25.0,1.8302889059147205
-25.0,1.8711171943613607
-2.213213654675182,2.064684394534325
-2.064684394534324,1.9595201048694175
-1.9595201048694193,1.9265969365018343
-1.8734707426866997,1.8585889202240966
-1.8939293827954904,1.8939293827954904
2.281136365082265,-2.281136365082265
2.1138261553706936,-2.1138261553706936
-1.8183195127219607,1.8183195127219607
-1.9117151140392306,1.9117151140392306
-1.9117151140392303,1.9117151140392303
-1.9117151140392303,1.8339561873693588
2.151847416148545,-2.151847416148545
2.2053321016367313,-2.2053321016367313
2.151446006458303,-2.151446006458303
-1.8339561873693588,1.8339561873693588
-1.8339561873693588,1.8339561873693588
-1.8339561873693588,1.8339561873693588
-1.8339561873693588,1.8339561873693588
-1.8339561873693588,1.8339561873693588
-1.2598721312285026,1.9286187380214552
25.0,0.0
2.107203368842186,-2.107203368842186
-2.0667402582854244,2.0667402582854244
1.9656366594801393,-1.9656366594801393
1.9876955366164657,-1.9876955366164657
-2.0054908460137457,2.0054908460137457
-2.010276890317598,2.010276890317598
-2.0172014096386457,2.0172014096386457
-2.007967347259321,2.007967347259321
1.989288199876256,-1.989288199876256
1.9666298351087097,-1.9666298351087097
-2.047825818691473,2.047825818691473
-2.047825818691473,2.047825818691473
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-25.0,2.0
-2.0,2.0
-2.0,2.0
-1.9999999999999996,1.9999999999999996
-1.9999999999999996,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
0.0,0.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
9.26315789473681,-2.0
2.0,-2.0
25.0,0.0
23.0,2.0
-2.0,2.0
-2.0,2.0
2.0000000000000298,-1.9999999999999998
-2.0,2.0
-2.0,2.0
-2.0,2.0
25.0,-2.0
2.0,-2.0
1.9987074103056353,-1.9937524829384552
1.9941833463753613,-1.9941833463753613
1.9950450726328193,-1.9950450726328193
1.9950450726328193,-1.9950450726328193
1.9950450726328186,-1.9928907566809972
1.969839575441783,-1.969839575441783
1.9806152471803944,-1.9260871173991307
1.8017708696558612,-1.8017708696558612
1.7209263032257893,-1.7209263032257893
1.9383626268997407,-1.9383626268997407
1.9383626268997451,-1.9383626268997451
1.3872616775128064,-1.3872616775128064
1.4271214704096433,-1.4271214704096433
1.938362626899738,-1.938362626899738
1.938362626899747,-1.938362626899747
-21.815877739043636,1.0027500098206517
25.0,-1.2511815835051827
1.2511815835051943,-1.2511815835051943
-1.7343570391253778,1.7343570391253778
-25.0,2.0098402177367305
-2.002328933580177,2.002328933580177
-1.7028886653112654,1.7028886653112654
-24.210126139586954,2.0068788745502317
-25.0,2.129769567611575
-2.440088290944975,2.440088290944975
-2.110739213869164,2.110739213869164
-25.0,1.8329839049356806
-1.9939409858076687,1.9939409858076687
-1.6641690400330171,1.6641690400330171
-2.6401550461338408,2.6401550461338408
-1.6675816535473853,1.6675816535473853
-1.6512178971969078,1.6512178971969078
-2.6401550461338408,2.1034071755491315
-2.1034071755491315,1.7754920651655057
-1.7754920651655057,1.7754920651655057
-1.7754920651655057,1.7754920651655057
-1.7754920651655057,1.7754920651655057
-1.7754920651655057,1.7754920651655057
1.7593006120311223,-1.7593006120311223
1.5132194309353668,-1.5132194309353668
-1.7754920651655057,1.7754920651655057
-1.7754920651655057,1.7754920651655057
-1.7754920651655057,2.005154858079214
-1.9827627357701276,1.9827627357701276
-1.9827627357701274,1.9827627357701274
1.5014456934092366,-1.5014456934092366
-1.9827627357701276,2.243684714753225
22.982104291371666,2.017895708662806
-2.030535143620348,2.030535143620348
-2.074406804680659,2.074406804680659
-2.0285092100581705,2.0285092100581705
2.0025940598286374,-2.0025940598286374
-1.9707673866441757,1.9707673866441757
2.0181162256165073,-2.0181162256165073
1.9987303485657455,-1.9987303485657455
25.0,-1.9999253569687134
1.9955026365595137,-1.9955026365595137
8.739480160794066,-1.9841234647199624
25.0,-1.9704648501249835
25.0,-1.979697593505044
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.000000000000006,-2.0000000000000004
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-25.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,2.0
-24.194999999999993,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.21606648199446,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
23.0,2.0
25.0,-2.0
25.0,-1.975225362547743
25.0,-1.9771642495547077
8.999481024844838,0.0
-2.0221894555981113,2.0221894555981113
0.0,-1.7455053278426491
1.934077925587429,-1.934077925587429
1.9340779255874228,-1.7127732803167068
1.7127732803167048,0.0
-2.310593903561297,2.310593903561297
-2.1598184911216767,2.1598184911216767
-25.0,2.3260626930237827
1.8401171965870082,-1.9195375538204549
24.999999999953594,-2.0511115715961914
2.2625882078859902,-2.2625882078859902
2.2625882078859876,-2.2625882078859876
2.2625882078859894,-2.2625882078859894
2.2625882078859822,7.105427357601002e-15
-2.099352685218763,2.099352685218763
-1.7222320681202827,1.7222320681202827
-25.0,1.9649744799371405
1.678279600480721,-1.678279600480721
-1.9840004156483744,1.9840004156483744
2.0389903874749677,-2.0389903874749677
-24.99999999994558,1.9904652575621284
-2.252072662525734,2.252072662525734
-1.7501552874845707,1.7501552874845707
-25.0,1.8588249693186647
-1.8596833296625803,1.8596833296625803
-2.41995857962357,1.859997641023809
-25.0,1.8264471122283936
-1.9084268365452672,1.9084268365452672
-2.0168838217353198,2.0168838217353198
-2.068344417794881,2.068344417794881
-1.923368618002483,1.923368618002483
-2.080750880500993,2.080750880500993
-1.848444489483116,1.848444489483116
-1.794733222110029,1.794733222110029
-2.080750880500993,2.080750880500993
-2.080750880500993,2.080750880500993
-2.080750880500993,2.080750880500993
-1.7366941776206037,1.7366941776206037
1.5620475115578225,-1.5620475115578225
1.2835247274933126,-1.2835247274933126
2.150346625642025,-1.9265571742211973
-1.7876511181254306,1.7876511181254306
1.8234671501961968,-1.8234671501961968
-2.2827208604082903,2.2827208604082903
22.80007951316977,2.1999204867993782
-2.1917597520590797,2.1917597520590797
1.8939367987764024,-1.8939367987764024
-1.9898843554934458,1.9898843554934458
-1.9690341723019917,1.9690341723019917
-1.9946069300457654,1.9946069300457654
-2.0323171449101007,2.0323171449101007
-2.014403809732823,2.014403809732823
25.0,-2.0070829323654458
9.367276267652723,-2.00309733570882
1.9859651402484118,-1.9859651402484118
1.9724238278328972,-1.9724238278328972
1.962792505063821,-1.962792505063821
25.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,0.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
2.0,-2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
2.0,-2.0
2.0,-2.0
0.0,0.0
0.0,0.0
2.0,-2.0
0.0,0.0
23.0,2.0
-22.5625,0.0
0.0,0.0
2.0,-2.0
4.238982199567674,-2.0
1.9801802905312769,-1.9801802905312769
-2.020681435109826,2.020681435109826
0.9996164910032199,2.0245592041929186
-2.027359816840987,2.027359816840987
1.9659618038932714,-1.9659618038932714
-2.054288767163294,2.054288767163294
22.85303263951972,2.1469673604802786
25.0,-2.6258106800014502e-11
22.974770675148882,2.025229324851118
22.926076871116297,2.0739231288830062
-1.5036622827679307,1.5036622827679307
-2.220923333677687,2.220923333677687
-1.810884281816464,1.810884281816464
-2.168906381262862,2.168906381262862
-2.4302670076275916,2.4302670076275916
-1.9835889076011437,1.9835889076011437
-1.9844895548149415,1.9844895548149415
-1.729964253835936,1.729964253835936
-1.7357556615681071,1.7357556615681071
-25.0,1.8385613537291903
21.236820461490996,2.0101135045226997
2.4167099633722486,-2.4167099633722486
-2.3476018573302113,2.3476018573302113
-25.0,2.0185475260489625
-25.0,2.1532419361337496
-25.0,1.7775470808124076
-2.5032036532624105,2.5032036532624105
-1.296066255724126,1.296066255724126
-23.768255801051673,2.3147474840195983
-2.040394690243497,1.796032754424822
-2.070385548200923,2.070385548200923
2.008973021330455,-2.008973021330455
-1.9398030628518708,1.9398030628518708
-1.9325739015436447,1.9325739015436447
-1.4743678958689728,1.4743678958689728
-2.0703855482009246,2.0703855482009246
-2.0703855482009246,2.0703855482009246
-1.4951679866734011,1.4951679866734011
-2.0703855482009246,2.0703855482009246
-2.0703855482009246,2.0703855482009246
2.0568897252348153,-2.0568897252348153
-2.0592237079934845,2.0592237079934845
2.021038664488249,-2.021038664488249
-2.0703855482009246,2.0703855482009246
-2.0703855482009246,2.0703855482009246
-2.0703855482009246,2.0703855482009246
24.999999999958693,4.1307401943413424e-11
23.07224979957286,1.9277502004271412
-1.9718944579560458,1.9718944579560458
-2.165716681089645,2.165716681089645
-2.0528016361717745,2.0528016361717745
-1.9612303760206535,1.9612303760206535
-1.9858665111538623,1.9858665111538623
-2.0361602243125314,2.0361602243125314
-2.0255641830158435,2.0255641830158435
-2.004250555256581,2.004250555256581
-2.0117560851247567,2.0117560851247567
-2.0297191539705706,2.0297191539705706
-2.043772329321294,2.043772329321294
-2.010427236510419,2.010427236510419
-2.0,2.0
-2.0,2.0
-2.0,2.0
-1.9999999999999847,1.9999999999999847
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-24.195385548200925,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
0.0,-1.9999999999999996
0.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.21606648199445955,2.0000000000000004
-2.0,2.0
-1.9999999999999996,1.9999999999999996
-2.0,2.0
-2.0,2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
22.993537050904706,2.0064629490881742
1.0408438956879582,2.006247517061545
25.0,0.0
22.99418334637536,2.0058166536246382
22.99138273557636,2.0086172644236413
-2.0342536269006497,2.0342536269006497
-2.152830800364817,2.152830800364817
-2.1016355844918926,2.1016355844918926
-2.01568330065505,2.01568330065505
-2.1214008698320774,2.1214008698320774
-1.983244301168955,1.983244301168955
-2.373119458715948,2.373119458715948
-1.602749570542123,1.602749570542123
-2.259636963056473,2.259636963056473
-2.1620413477567864,2.0831053755472935
-25.0,2.5164359722258816
23.770212416901394,1.2297875830804443
-2.4422070524703567,2.4422070524703567
-1.934651638493765,1.934651638493765
-25.0,1.5658615347624298
-2.3851999338355654,2.3851999338355654
-1.973839575077295,1.973839575077295
-2.01967722293365,1.6681711451365149
-25.0,1.8264540548488206
-25.0,2.3305545684411584
-25.0,1.638749582054249
-1.8118638224442236,1.8118638224442236
-2.010113662309528,2.010113662309528
-1.924281888162513,1.924281888162513
-1.4989403541554385,1.4989403541554385
-2.010113662309528,2.010113662309528
-1.9800835154319545,1.9800835154319545
2.1114568283625683,-2.1114568283625683
-2.010113662309528,2.010113662309528
-1.792978632583499,1.792978632583499
-2.010113662309528,2.010113662309528
1.4301282562025879,-1.4301282562025879
3.044766546688087,-3.044766546688087
1.4296372235940842,-1.4296372235940842
-1.9374690800931997,1.9374690800931997
-1.6817572221681951,1.6817572221681951
1.966690569477655,-1.966690569477655
1.9788603519418784,-1.9788603519418784
1.9386647886752177,-1.9386647886752177
1.695993380930929,-1.695993380930929
2.274209207762688,-2.274209207762688
1.762089020854218,-1.762089020854218
-1.9136315928512113,1.9136315928512113
-1.9988618047167608,1.9988618047167608
-2.010113662309528,2.010113662309528
1.9700297381544631,-1.9700297381544631
1.9887879071532903,-1.9887879071532903
-1.943417377240712,1.943417377240712
-1.9503456366026648,1.9503456366026648
-1.9823620213280961,1.9823620213280961
-1.9860107233837478,1.9860107233837478
-1.9799166114838795,1.9799166114838795
-1.9901769933546058,1.9901769933546058
-2.0092776337326046,2.0092776337326046
-2.010113662309528,2.010113662309528
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.010113662309528,2.0
-2.0,2.0
-2.0,0.0
0.0,0.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
-20.7575,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0450252060434044
-2.0406352484541723,2.0461023674092678
-2.0437326163490406,2.0437326163490406
22.954543927437914,2.045456072562086
22.95906799383361,2.04093200616639
4.940586869298398,-1.9439877815545006
22.842617288795196,2.1573827112048036
25.0,0.0
-2.0541133871040547,2.0541133871040547
-2.334902384484642,2.334902384484642
-2.0345890816968186,2.0345890816968186
-1.6470854601735443,1.6470854601735443
-2.2359392749440277,2.2359392749440277
-1.9768356313659403,1.9768356313659403
-1.4828511468855519,1.4828511468855519
-2.1597364419711553,2.1597364419711553
-1.9893279301064428,1.9893279301064428
-1.7297540817811408,1.7297540817811408
0.0,0.0
-2.0583281099581816,2.0583281099581816
0.0,0.0
-1.872535382370753,1.872535382370753
0.0,-1.9703789943672376
-25.0,0.0
-25.0,1.98274127676153
-25.0,1.9491976905865407
-21.51252895577637,1.6866732285790356
-2.0186680751854986,2.0186680751854986
-2.135704245783508,2.135704245783508
-1.8891667451813925,1.8891667451813925
-2.1357042457835083,2.1357042457835083
-2.117426850783951,2.117426850783951
-1.9031864204162119,1.9031864204162119
1.846722088469484,-1.846722088469484
1.8394001485064368,-1.8394001485064368
-2.1357042457835083,2.1357042457835083
2.46807778077699,-2.46807778077699
1.8243472851223634,-1.8243472851223634
-2.0924365729771397,2.0924365729771397
-2.0180015836243443,2.0180015836243443
-2.0773546768167286,2.0773546768167286
-2.0039755969164066,2.0039755969164066
-2.1357042457835065,2.1357042457835065
23.168710725596235,1.8312892744037654
-1.954614196815565,1.954614196815565
23.252616395934766,1.7473836040652344
23.05153065341116,1.9484693465888405
22.976490235999613,2.023509764000387
-2.0121003562599364,2.0121003562599364
-1.9803413391087856,1.9803413391087856
-2.009047467128207,2.009047467128207
-2.041813849628055,2.041813849628055
-1.9760769873664379,1.9760769873664379
-1.9572688024085794,1.9572688024085794
-1.9959327733141148,1.9959327733141148
-2.003898074275511,2.003898074275511
-1.9968689225641953,1.9968689225641953
-25.0,2.009347173346171
-2.014807968365458,2.014807968365458
-25.0,2.029332130001279
-2.0,2.0
-2.0,2.0
-23.424383549130983,2.0000000000000178
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.21606648199445955,2.0000000000000004
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0420091650668346
22.953251337743552,2.046748662256448
22.949373573591295,2.050626426408705
22.9493735735913,2.0506264264087015
0.959841608372801,2.0452406393027447
-2.0458869341499266,2.0458869341499266
25.0,-1.8900305405419005
-0.23728567857567917,2.127316219117583
-24.626161699209128,2.0636616992091277
22.99080970620749,2.0091902937925106
-1.947181963859798,1.947181963859798
-1.5988266744262436,1.5988266744262436
-2.094777813929896,2.094777813929896
-2.544901031557265,2.544901031557265
-1.5487189426293142,1.5487189426293142
-1.7788059041255933,1.7788059041255933
-2.2511126874646363,2.2511126874646363
-1.9704376910672252,1.9704376910672252
-1.6856330978093528,1.6856330978093528
-1.5528371788381659,1.5528371788381659
-2.1044100686274243,2.1044100686274243
-2.279039693712792,2.279039693712792
-2.676355232327359,1.8746326848875365
-25.0,1.775243393124697
-25.0,1.809040069371676
-25.0,2.217439084943443
-25.0,2.3273148892902
-1.5533468302923676,1.435260746141343
-1.643999465392981,1.643999465392981
-2.0039497198766263,2.0039497198766263
-1.8571549535319054,1.8571549535319054
-1.9153265389567844,1.9153265389567844
2.536409575625636,-2.536409575625636
-1.6082695849302633,1.6082695849302633
-2.0100081029216463,2.0100081029216463
-1.7567315268988426,1.7567315268988426
-1.8120023592791425,1.8120023592791425
-1.8382735505550514,1.8382735505550514
-2.062693440339564,2.062693440339564
1.9934505843464763,-1.9934505843464763
-1.7940960788988662,1.7940960788988662
-2.2092288051391744,2.2092288051391744
-1.5650910616816738,1.5650910616816738
-1.7815398764930546,1.7815398764930546
2.091071874702414,-2.091071874702414
25.0,-2.231711534676595
25.0,0.0
25.0,0.0
-1.9380574671745334,1.9380574671745334
1.9527218199415486,-1.9527218199415486
-2.0474187545623277,2.0474187545623277
-2.0235195024061734,2.0235195024061734
-1.9895120673346327,1.9895120673346327
-2.0114832421142435,2.0114832421142435
-2.0309670628730205,2.0309670628730205
-1.9953805144855374,1.9953805144855374
-2.0068073280854444,2.0068073280854444
1.9715169357123012,-1.9715169357123012
1.9431414202709387,-1.9431414202709387
1.9358013768696352,-1.9358013768696352
-2.0,2.0
2.0,-2.0
-1.9999999999999847,1.9999999999999847
-2.0,2.0
-2.0,2.0
-2.0,2.0
2.0,-2.0
2.0,-2.0
-2.0,2.0
-2.0,2.0
-2.0,2.0
-21.88260914509355,2.0
-2.0,2.0
-2.0,2.0
-25.0,2.0
-25.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
0.0,0.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
25.0,-2.0
2.0,-2.0
25.0,-2.0
13.211238878633774,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
2.0,-2.0
