B_Sell,B_Purc,O_Sell,O_Purc,B_Cha,B_Dis,O_Cha,O_Dis,SoC,LMP_Bid,LMP_Oper,Solar_G,Solar_bd,Profit_bid,Profit_oper,Degradation,Total_Profit
5.218548338966702,0.0,3.2185483389667016,0.0,0.0,1.6348033334878385,0.0,0.0,71.95141817458921,14.36760711669922,13.979166666666664,3.2185483389667016,3.5837450054788635,74.97805225377688,-27.958333333333336,0.0,47.019718920443545
5.063868333683241,0.0,3.0638683336832413,0.0,0.0,1.3408562558463175,0.0,0.0,71.95141817458921,15.80945873260498,15.340833333333334,3.0638683336832413,3.723012077836924,80.05701744871035,-30.68166666666667,0.0,49.37535078204368
28.13142129274925,0.0,26.13142129274925,0.0,0.0,25.0,0.0,22.850613111646123,47.89814121496171,17.11121940612793,15.900833333333331,3.280808181103126,3.1314212927492484,481.36292194645137,-31.801666666666662,42.84489958433648,406.7163556954482
5.5712097887211645,0.0,3.571209788721165,0.0,0.0,2.1168509288620228,0.0,0.0,47.89814121496171,15.810203552246094,14.886666666666663,3.571209788721165,3.4543588598591417,88.08196079194757,-29.77333333333332,0.0,58.30862745861425
6.005950684067751,0.0,4.005950684067751,0.0,0.0,2.1202386120575802,0.0,0.0,47.89814121496171,16.262088775634766,15.035000000000002,4.005950684067751,3.885712072010171,97.66930320639412,-30.070000000000004,0.0,67.59930320639411
26.476870411495923,0.0,24.476870411495934,0.0,0.0,22.04746027470459,0.0,20.50323415421363,26.31578947368421,16.828203201293945,15.0575,3.973636257282304,4.429410136791334,445.5581554189806,-30.11499999999984,38.44356403915056,376.99959137983024
6.09126191946944,0.0,4.09126191946944,0.0,0.0,1.9539865208140776,0.0,0.0,26.31578947368421,16.577787399291992,14.649166666666664,4.09126191946944,4.137275398655363,100.97964509436764,-29.29833333333333,0.0,71.68131176103431
29.317151120195593,0.0,27.317151120195593,0.0,0.0,25.0,0.0,22.59208949244749,2.5346426395289576,16.844350814819336,15.305833333333334,4.725061627748104,4.317151120195593,493.82837835964824,-30.611666666666668,42.36016779833904,420.8565438946425
7.014170961245434,0.0,5.014170961245434,0.0,0.0,1.8441599459576334,0.0,0.0,2.5346426395289576,15.935791015625,15.426666666666668,5.014170961245434,5.170011015287801,111.77636258627277,-30.853333333333335,0.0,80.92302925293943
7.17832985242968,0.0,5.17832985242968,0.0,0.0,1.9216020366770312,0.0,0.0,2.5346426395289576,15.965503692626951,15.326666666666666,5.17832985242968,5.256727815752649,114.60565176586034,-30.653333333333332,0.0,83.95231843252701
6.922827850985817,0.0,4.922827850985817,0.0,0.0,1.5892411246297824,0.0,0.0,2.5346426395289576,16.044260025024414,15.755,4.922827850985817,5.333586726356034,111.0716501496974,-31.51,0.0,79.5616501496974
7.270934941739043,0.0,5.270934941739043,0.0,0.0,2.3845230283437644,0.0,0.42049211363761824,2.0920193620156753,16.659481048583984,16.135833333333334,4.850442828101425,4.886411913395278,121.13000286738868,-32.27166666666667,0.7884227130705342,88.06991348765149
6.637380749764632,0.0,4.637380749764632,0.0,0.0,1.7641594996102539,0.0,0.0,2.0920193620156753,16.26670265197754,16.109166666666667,4.637380749764632,4.873221250154378,107.96829904438101,-32.218333333333334,0.0,75.74996571104768
2.5878318989122144,0.0,4.587831898912214,0.0,1.971857456944898,0.0,0.0,0.0,2.0920193620156753,15.822081565856932,15.982500000000002,4.587831898912214,4.559689355857112,40.94488738331549,31.965000000000003,0.0,72.90988738331549
6.419148943797695,0.0,4.419148943797695,0.0,0.0,1.8488919729271132,0.0,0.0,2.0920193620156753,16.284700393676758,15.843333333333334,4.419148943797695,4.570256970870582,104.53391733213206,-31.686666666666667,0.0,72.8472506654654
2.568442737923097,0.0,4.568442737923097,0.0,1.7148612142405817,0.0,0.0,0.0,2.0920193620156753,16.082048416137695,16.669166666666666,4.568442737923097,4.283303952163679,41.305820465356504,33.33833333333333,0.0,74.64415379868984
2.0565775345285546,0.0,4.056577534528555,0.0,2.4460879772900066,0.0,0.0,0.0,2.0920193620156753,15.953532218933104,16.5575,4.056577534528555,4.502665511818561,32.8096759578353,33.115,0.0,65.9246759578353
1.6392859689085721,0.0,3.639285968908572,0.0,2.0988332509812317,0.0,0.0,0.0,2.0920193620156753,16.043996810913086,16.151666666666667,3.639285968908572,3.738119219889804,26.3006988573437,32.303333333333335,0.0,58.60403219067703
5.344791055400496,0.0,3.344791055400495,0.0,0.0,1.9874183939148917,0.0,0.0,2.0920193620156753,15.820658683776855,15.533333333333331,3.344791055400495,3.3573726614856034,84.55811502359471,-31.06666666666667,0.0,53.49144835692804
5.0878251077671415,0.0,3.0878251077671415,0.0,0.0,1.9874183939148917,0.0,0.10345104028729457,1.9831235301343126,16.37919044494629,16.076666666666664,2.984374067479847,3.1004067138522493,83.33445639069738,-32.15333333333333,0.19397070053867732,50.987152356825376
4.602809542159681,0.0,2.753216048995612,0.0,0.0,1.8839673536275972,0.0,0.0,1.9831235301343126,15.917928695678713,15.883333333333333,2.753216048995612,2.718842188532084,73.26719409188739,-29.377709983089296,0.0,43.889484108798094
0.44665691241119365,0.0,2.4466569124111937,0.0,2.0906224978164833,0.0,0.0,0.0,1.9831235301343126,14.616905212402344,14.7725,2.4466569124111937,2.537279410227677,6.528741751178714,29.545,0.0,36.073741751178716
0.04035283255379074,0.0,2.0403528325537907,0.0,2.1491260667273173,0.0,0.0,0.0,1.9831235301343126,13.192980766296388,13.873333333333337,2.0403528325537907,2.189478899281108,0.5323741437477401,27.746666666666673,0.0,28.279040810414415
3.614583222882554,0.0,1.803808918485153,0.0,0.0,1.8839673536275972,0.0,0.0,1.9831235301343126,15.53520679473877,15.441666666666668,1.803808918485153,1.7306158692549565,56.15329784427381,-27.96137321706987,0.0,28.19192462720394
0.0,0.5790130100667492,1.4209869899332508,0.0,2.1013357500721277,0.0,0.0,0.0,1.9831235301343142,14.121602058410645,14.446666666666667,1.4209869899332508,1.5223227400053785,-8.17659131480515,28.893333333333334,0.0,20.716742018528187
0.0,0.6070192253025242,1.3929807746974758,0.0,1.7004283741968398,0.0,0.0,0.0,1.9831235301343142,11.259725570678713,11.481666666666667,1.3929807746974758,1.0934091488943156,-6.834869893032414,22.963333333333335,0.0,16.12846344030092
0.0,23.838269470187683,0.0,21.838269470187683,25.0,0.0,22.794785844017145,0.0,23.6381700819506,10.96271800994873,11.229166666666664,0.9565163738294616,1.1617305298123188,-261.3322260468375,22.45833333333333,42.740223457532146,-281.6141161710363
0.0,1.490504241953705,0.5094957580462951,0.0,2.074581809996182,0.0,0.0,0.0,23.6381700819506,12.923351287841797,13.545,0.5094957580462951,0.5840775680424769,-19.262309914786073,27.09,0.0,7.827690085213927
0.0,1.8311016066953016,0.1688983933046984,0.0,1.9723324840520435,0.0,0.0,0.0,23.6381700819506,11.287336349487305,12.111666666666666,0.1688983933046984,0.1412308773567419,-20.668259724856483,24.223333333333333,0.0,3.5550736084768495
2.010340717554913,0.0,0.010340717554913,0.0,0.0,2.010340717554913,0.0,0.0,23.6381700819506,11.193635940551758,11.094166666666666,0.010340717554913,0.0,22.503022108777284,-22.188333333333333,0.0,0.31468877544395113
0.0,4.818546728140639,0.0,2.8185467281406393,4.818546728140639,0.0,2.8185467281406393,0.0,26.31578947368421,11.0744686126709,11.108333333333334,0.0,0.0,-53.36284449948157,22.216666666666665,5.284775115263699,-36.4309529480786
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,14.669133186340332,13.898333333333332,0.0,0.0,29.338266372680664,-27.796666666666663,0.0,1.5415997060140008
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.8947114944458,13.89416666666667,0.0,0.0,27.7894229888916,-27.78833333333334,0.0,0.0010896555582604606
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,13.788820266723633,13.85,0.0,0.0,-27.577640533447266,27.7,0.0,0.12235946655273366
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.784631729125978,13.7725,0.0,0.0,27.569263458251957,-27.545,0.0,0.024263458251954972
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,14.041425704956056,14.198333333333332,0.0,0.0,-28.082851409912113,28.396666666666665,0.0,0.3138152567545518
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,13.899039268493652,13.911666666666669,0.0,0.0,-27.798078536987305,27.823333333333338,0.0,0.025254796346033004
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.876291275024414,13.674166666666666,0.0,0.0,27.752582550048828,-27.348333333333333,0.0,0.4042492167154954
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.790246963500978,13.51,0.0,0.0,27.580493927001957,-27.02,0.0,0.5604939270019571
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,14.140371322631836,13.945,0.0,0.0,28.280742645263672,-27.89,0.0,0.3907426452636713
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.828153610229492,13.777499999999998,0.0,0.0,27.656307220458984,-27.554999999999996,0.0,0.10130722045898821
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.832385063171388,13.7825,0.0,0.0,27.664770126342777,-27.565,0.0,0.09977012634277571
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.816946983337402,13.7675,0.0,0.0,27.633893966674805,-27.535,0.0,0.09889396667480455
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.822562217712402,13.818333333333332,0.0,0.0,27.645124435424805,-27.636666666666663,0.0,0.008457768758141526
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.811304092407228,13.8075,0.0,0.0,27.622608184814457,-27.615,0.0,0.007608184814458241
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.849424362182615,13.8125,0.0,0.0,27.69884872436523,-27.625,0.0,0.07384872436523082
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,14.038036346435549,13.909166666666666,0.0,0.0,28.076072692871097,-27.81833333333333,0.0,0.2577393595377657
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.68827247619629,13.676666666666668,0.0,0.0,27.37654495239258,-27.353333333333335,0.0,0.023211619059246402
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,13.825571060180664,13.805,0.0,0.0,27.651142120361328,-27.61,0.0,0.04114212036132869
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,14.045757293701172,14.555,0.0,0.0,-28.091514587402344,29.11,0.0,1.0184854125976557
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,14.139781951904297,14.76,0.0,0.0,-28.279563903808594,29.52,0.0,1.2404360961914058
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,26.31578947368421,13.517518997192385,13.709166666666668,0.0,0.0,-27.03503799438477,27.418333333333337,0.0,0.3832953389485674
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,14.39063835144043,14.33,0.0,0.0,28.78127670288086,-28.66,0.0,0.12127670288085923
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.31578947368421,16.05824851989746,14.5475,0.0,0.0,32.11649703979492,-29.095,0.0,3.021497039794923
25.0,0.0,23.0,0.0,0.0,25.0,0.0,23.0,2.1052631578947363,16.61400032043457,15.9775,0.0,0.0,415.35000801086426,-31.955,43.125,340.2700080108643
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947363,13.889456748962402,15.204166666666666,0.0,0.0,-27.778913497924805,30.40833333333333,0.0,2.6294198354085268
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947363,14.416585922241213,16.146666666666665,0.0,0.0,-28.833171844482425,32.29333333333333,0.0,3.460161488850904
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947363,15.710389137268066,16.889166666666668,0.0,0.0,-31.420778274536133,33.778333333333336,0.0,2.357555058797203
0.0,0.0,1.9999999999999996,0.0,0.0,0.0,0.0,1.9999999999999996,0.0,16.14162826538086,17.266666666666666,0.0,0.0,0.0,34.533333333333324,3.749999999999999,30.783333333333324
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.253684997558594,16.488333333333333,0.0,0.0,-32.50736999511719,32.97666666666667,0.0,0.46929667154947907
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.545833587646484,17.945,0.0,0.0,-29.09166717529297,35.89,0.0,6.798332824707032
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.924644470214844,17.732499999999998,0.0,0.0,-27.849288940429688,35.464999999999996,0.0,7.615711059570309
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.770000457763672,15.8425,0.0,0.0,-27.540000915527344,31.685,0.0,4.144999084472655
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.997116088867188,18.106666666666666,0.0,0.0,-35.994232177734375,36.21333333333333,0.0,0.21910115559895615
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.537498474121094,18.106666666666666,0.0,0.0,-31.074996948242188,36.21333333333333,0.0,5.138336385091144
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.76500129699707,18.254166666666663,0.0,0.0,-27.53000259399414,36.508333333333326,0.0,8.978330739339185
0.0,4.21606648199446,0.0,2.21606648199446,4.21606648199446,0.0,2.21606648199446,0.0,2.1052631578947367,13.76500129699707,18.2625,0.0,0.0,-58.034160592879616,36.525,4.1551246537396125,-25.66428524661923
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,14.5,18.414166666666663,0.0,0.0,-29.0,36.828333333333326,0.0,7.828333333333326
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,14.653016090393066,18.43916666666667,0.0,0.0,-29.306032180786133,36.87833333333334,0.0,7.572301152547205
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,14.885564804077148,17.164166666666667,0.0,0.0,-29.771129608154297,34.32833333333333,0.0,4.557203725179036
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,14.189757347106932,16.540833333333335,0.0,0.0,-28.379514694213864,33.08166666666667,0.0,4.702151972452807
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,16.00035858154297,17.425,0.0,0.0,-32.00071716308594,34.85,0.0,2.849282836914064
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,15.417638778686523,16.41,0.0,0.0,-30.835277557373047,32.82,0.0,1.9847224426269534
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1052631578947367,15.691537857055664,14.72,0.0,0.0,31.383075714111328,-29.44,0.0,1.9430757141113268
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,14.530136108398438,16.179166666666667,0.0,0.0,-29.060272216796875,32.358333333333334,0.0,3.2980611165364593
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1052631578947367,15.13538646697998,15.648333333333332,0.0,0.0,-30.27077293395996,31.296666666666663,0.0,1.0258937327067024
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1052631578947367,14.37018585205078,14.28,0.0,0.0,28.74037170410156,-28.56,0.0,0.18037170410156023
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1052631578947367,14.718111991882324,12.73,0.0,0.0,29.43622398376465,-25.46,0.0,3.9762239837646476
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1052631578947367,14.80911922454834,11.656666666666666,0.0,0.0,29.61823844909668,-23.313333333333333,0.0,6.304905115763347
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1052631578947363,13.83181095123291,12.451666666666668,0.0,0.0,27.66362190246582,-24.903333333333336,0.0,2.7602885691324843
0.0,23.0,0.0,25.0,23.0,0.0,25.0,0.0,25.855263157894736,13.0372314453125,13.001666666666669,0.0,0.0,-299.8563232421875,-26.003333333333337,46.875,-372.73465657552083
0.0,25.0,0.0,23.0,25.0,0.0,23.0,0.0,47.705263157894734,12.847463607788084,13.494166666666668,0.0,0.0,-321.1865901947021,26.988333333333337,43.125,-337.32325686136875
0.0,25.0,0.0,23.0,25.0,0.0,23.0,0.0,69.55526315789473,11.887883186340332,13.664166666666668,0.0,0.0,-297.1970796585083,27.328333333333337,43.125,-312.993746325175
0.0,25.0,0.0,23.0,25.0,0.0,23.0,0.0,91.40526315789472,12.413424491882324,13.711666666666664,0.0,0.0,-310.3356122970581,27.42333333333333,43.125,-326.03727896372476
0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,91.40526315789472,13.569293022155762,14.568333333333332,0.0,0.0,-27.138586044311523,29.136666666666663,0.0,1.9980806223551397
0.0,8.854932460008666,0.0,6.854932460008665,8.854932460008666,0.0,6.854932460008666,0.0,97.91744899490295,13.320212364196776,15.5425,0.0,0.0,-117.9495808379348,31.085000000000015,12.852998362516248,-99.71757920045104
0.0,1.9933216201179036,0.0066783798820964,0.0,1.9933216201179036,0.0,0.0,0.0,97.91744899490295,13.619938850402832,16.233333333333334,0.0066783798820964,0.0,-27.14891857519175,32.46666666666667,0.0,5.317748091474918
0.0,1.8629854923974014,0.1370145076025985,0.0,1.8629854923974014,0.0,0.0,0.0,97.91744899490295,13.619938850402832,16.666666666666668,0.1370145076025985,0.0,-25.373748485640217,33.333333333333336,0.0,7.959584847693119
0.0,1.55814974299429,0.4418502570057099,0.0,1.8591493001434674,0.0,0.0,0.0,97.91744899490295,15.059309005737305,17.6575,0.4418502570057099,0.3009995571491773,-23.46465845696118,35.315,0.0,11.85034154303882
0.0,1.1378425949657065,0.8621574050342935,0.0,2.0030833912979022,0.0,0.0,0.0,97.91744899490295,15.944640159606932,18.621666666666663,0.8621574050342935,0.8652407963321959,-18.14249073500157,37.243333333333325,0.0,19.100842598331756
0.0,0.5318334862224583,1.4681665137775417,0.0,1.9181353022806837,0.0,0.0,0.0,97.91744899490295,17.309276580810547,18.79583333333333,1.4681665137775417,1.3863018160582254,-9.205652907961227,37.59166666666666,0.0,28.386013758705435
0.06749721613543702,0.0,2.067497216135437,0.0,2.0623388933372153,0.0,0.0,0.0,97.91744899490295,14.42756462097168,16.258333333333333,2.067497216135437,2.1298361094726523,0.97382044752971,32.516666666666666,0.0,33.49048711419638
0.4834957187005715,0.0,2.4834957187005715,0.0,2.192158952733731,0.0,0.0,0.0,97.91744899490295,15.172964096069336,16.8075,2.4834957187005715,2.6756546714343026,7.336063180447011,33.615,0.0,40.951063180447015
0.7764826634941668,0.0,2.776482663494167,0.0,2.0337316680738726,0.0,0.0,0.0,97.91744899490295,18.221134185791016,18.571666666666665,2.776482663494167,2.8102143315680395,14.148394804467625,37.14333333333333,0.0,51.29172813780096
27.897426898246227,0.0,25.89742689824623,0.0,0.0,25.0,0.0,22.673923737309018,74.05016085036715,20.3978214263916,17.779166666666665,3.223503160937212,2.8974268982462283,569.0467321262403,-35.558333333333266,42.51360700745441,490.97479178545257
5.6323925779701725,0.0,3.632392577970172,0.0,0.0,2.1519509243076653,0.0,0.0,74.05016085036715,17.37653923034668,13.99,3.632392577970172,3.480441653662507,97.87149059181218,-27.980000000000008,0.0,69.89149059181217
6.544099070537124,0.0,4.544099070537124,0.0,0.0,2.580573793188274,0.0,0.0,74.05016085036715,17.546409606933594,15.429166666666667,4.544099070537124,3.96352527734885,114.82544279999779,-30.858333333333334,0.0,83.96710946666445
6.688222821458726,0.0,4.688222821458726,0.0,0.0,1.6047806025911777,0.0,0.0,74.05016085036715,18.97852325439453,17.438333333333333,4.688222821458726,5.083442218867548,126.93259234762662,-34.876666666666665,0.0,92.05592568095996
6.840532868586748,0.0,4.840532868586748,0.0,0.0,2.1319340873170596,0.0,0.0,74.05016085036715,18.907665252685547,18.257500000000004,4.840532868586748,4.708598781269688,129.33850562923104,-36.51500000000001,0.0,92.82350562923102
7.100774470767831,0.0,5.100774470767831,0.0,0.0,2.2380479381124214,0.0,0.0,74.05016085036715,19.07160186767578,17.212500000000002,5.100774470767831,4.86272653265541,135.42314365864027,-34.425000000000004,0.0,100.99814365864026
