B_Sell,B_Purc,O_Sell,O_Purc,B_Cha,B_Dis,O_Cha,O_Dis,SoC,LMP_Bid,LMP_Oper,Solar_G,Solar_bd,Profit_bid,Profit_oper,Degradation,Total_Profit
2.703667198143193,0.0,0.0,2.2963328018568068,0.12602213044835597,0.0,4.823991949185877,0.0,100.0,11.5506649017334,10.655,2.52765914732907,2.8296893285915488,31.229153811560458,-53.275,3.014994968241173,-25.060841156680713
3.2428071170392503,0.0,2.7000043347197367,0.0,0.0,0.0,0.0,0.0,100.0,12.807466506958008,13.089166666666666,2.7000043347197367,3.2428071170392503,41.53214354000526,-7.1048360849105,0.0,34.427307455094756
7.712068715582905,0.0,2.7120687155829057,0.0,0.0,4.830574815646919,0.0,0.0,100.0,16.053388595581055,15.935,2.7120687155829057,2.8814938999359865,123.80483596707604,-79.675,0.0,44.12983596707605
22.836803621089047,0.0,27.836803621114658,2.561151291047281e-11,0.0,20.152257977474807,0.0,25.0,73.6842105263158,17.36858558654785,17.76,2.836803621089045,2.6845456436142383,396.642978216071,88.80000000000001,15.625,469.817978216071
0.0,16.9813723056195,2.0334116722137768e-11,21.981372305639837,20.03863094908095,0.0,25.0,0.0,97.4342105263158,12.67971897125244,12.266666666666666,3.0186276943804966,3.05725864346145,-215.31902858146438,-61.33333333333333,15.625,-292.2773619147977
8.218548338966702,0.0,3.2185483389667016,0.0,0.0,4.634803333487838,0.0,0.0,97.4342105263158,14.36760711669922,13.979166666666664,3.2185483389667016,3.5837450054788635,118.08087360387455,-69.89583333333331,0.0,48.185040270541236
8.063868333683242,0.0,3.0638683336832413,0.0,0.0,4.340856255846319,0.0,0.0,97.4342105263158,15.80945873260498,15.340833333333334,3.0638683336832413,3.723012077836924,127.48539364652531,-76.70416666666668,0.0,50.78122697985863
28.13142129274925,0.0,23.13142129274925,0.0,0.0,25.0,0.0,19.850613111646123,76.53882830353041,17.11121940612793,15.900833333333331,3.280808181103126,3.1314212927492484,481.36292194645137,-79.50416666666666,12.406633194778827,389.4521220850059
8.571209788721164,0.0,3.571209788721165,0.0,0.0,5.116850928862023,0.0,0.0,76.53882830353041,15.810203552246094,14.886666666666663,3.571209788721165,3.4543588598591417,135.51257144868583,-74.43333333333331,0.0,61.079238115352524
9.005950684067752,0.0,4.005950684067751,0.0,0.0,5.120238612057581,0.0,0.0,76.53882830353041,16.262088775634766,15.035000000000002,4.005950684067751,3.885712072010171,146.45556953329844,-75.17500000000003,0.0,71.28056953329842
29.429410136791333,0.0,24.429410136791333,0.0,0.0,25.0,0.0,20.455773879509028,55.00643474615248,16.828203201293945,15.0575,3.973636257282304,4.429410136791334,495.2440938761444,-75.2875,12.784858674693142,407.17173520145127
16.731897956658067,0.0,11.731897956658068,0.0,0.0,12.594622558002705,0.0,7.640636037188628,46.96365997016446,16.577787399291992,14.649166666666664,4.09126191946944,4.137275398655363,277.37784711212555,-73.2458333333333,4.7753975232428925,199.35661625554937
29.317151120195593,0.0,24.317151120195593,0.0,0.0,25.0,0.0,19.59208949244749,26.34040787285131,16.844350814819336,15.305833333333334,4.725061627748104,4.317151120195593,493.82837835964824,-76.52916666666667,12.24505593277968,405.05415576020187
10.014170961245433,0.0,5.014170961245434,0.0,0.0,4.8441599459576326,0.0,0.0,26.34040787285131,15.935791015625,15.426666666666668,5.014170961245434,5.170011015287801,159.58373563314774,-77.13333333333333,0.0,82.45040229981441
10.17832985242968,0.0,5.17832985242968,0.0,0.0,4.921602036677031,0.0,0.0,26.34040787285131,15.965503692626951,15.326666666666666,5.17832985242968,5.256727815752649,162.5021628437412,-76.63333333333333,0.0,85.86882951040786
9.922827850985817,0.0,4.922827850985817,0.0,0.0,4.589241124629782,0.0,0.0,26.34040787285131,16.044260025024414,15.755,4.922827850985817,5.333586726356034,159.20443022477065,-78.775,0.0,80.42943022477064
29.88641191339528,0.0,24.88641191339528,0.0,0.0,25.0,0.0,20.035969085293853,5.24991409885778,16.659481048583984,16.135833333333334,4.850442828101425,4.886411913395278,497.89211288138324,-80.67916666666667,12.522480678308659,404.6904655364079
9.637380749764631,0.0,4.637380749764632,0.0,0.0,4.764159499610253,0.0,0.0,5.24991409885778,16.26670265197754,16.109166666666667,4.637380749764632,4.873221250154378,156.7684070003136,-80.54583333333332,0.0,76.22257366698028
0.0,0.41216810108778557,4.587831898912214,0.0,4.971857456944898,0.0,0.0,0.0,5.24991409885778,15.822081565856932,15.982500000000002,4.587831898912214,4.559689355857112,-6.521357314255308,79.91250000000001,0.0,73.3911426857447
9.419148943797694,0.0,4.419148943797695,0.0,0.0,4.848891972927112,0.0,0.0,5.24991409885778,16.284700393676758,15.843333333333334,4.419148943797695,4.570256970870582,153.38801851316234,-79.21666666666665,0.0,74.17135184649568
0.0,0.43155726207690304,4.568442737923097,0.0,4.714861214240582,0.0,0.0,0.0,5.24991409885778,16.082048416137695,16.669166666666666,4.568442737923097,4.283303952163679,-6.940324783056579,83.34583333333333,0.0,76.40550855027675
0.0,0.9434224654714454,4.056577534528555,0.0,5.446087977290007,0.0,0.0,0.0,5.24991409885778,15.953532218933104,16.5575,4.056577534528555,4.502665511818561,-15.050920698964008,82.78750000000001,0.0,67.736579301036
0.0,1.3607140310914279,3.639285968908572,0.0,5.098833250981231,0.0,0.0,0.0,5.24991409885778,16.043996810913086,16.151666666666667,3.639285968908572,3.738119219889804,-21.831291575395557,80.75833333333334,0.0,58.927041757937786
8.344791055400496,0.0,3.344791055400495,0.0,0.0,4.987418393914892,0.0,0.0,5.24991409885778,15.820658683776855,15.533333333333331,3.344791055400495,3.3573726614856034,132.0200910749253,-77.66666666666666,0.0,54.35342440825863
8.087825107767141,0.0,7.971792461394738,0.0,0.0,4.987418393914892,0.0,4.987418393914892,0.0,16.37919044494629,16.076666666666664,2.984374067479847,3.1004067138522493,132.47202772553626,-1.8654181781803367,3.1171364961968075,127.48947305115912
2.718842188532084,0.0,2.753216048995612,0.0,0.0,0.0,0.0,0.0,0.0,15.917928695678713,15.883333333333333,2.753216048995612,2.718842188532084,43.27833609185677,0.5459714836957026,0.0,43.824307575552474
0.0,2.5533430875888063,2.4466569124111937,0.0,5.090622497816483,0.0,0.0,0.0,0.0,14.616905212402344,14.7725,2.4466569124111937,2.537279410227677,-37.32197388602832,73.86250000000001,0.0,36.540526113971694
0.0,2.9596471674462093,2.0403528325537907,0.0,5.149126066727318,0.0,0.0,0.0,0.0,13.192980766296388,13.873333333333337,2.0403528325537907,2.189478899281108,-39.04656815514142,69.36666666666669,0.0,30.320098511525266
1.7306158692549565,0.0,1.803808918485153,0.0,0.0,0.0,0.0,0.0,0.0,15.53520679473877,15.441666666666668,1.803808918485153,1.7306158692549565,26.88547541113234,1.1302226685296166,0.0,28.015698079661956
0.0,3.579013010066749,1.4209869899332508,0.0,5.101335750072128,0.0,0.0,0.0,0.0,14.121602058410645,14.446666666666667,1.4209869899332508,1.5223227400053785,-50.54139749003708,72.23333333333333,0.0,21.691935843296257
0.0,23.906590851105683,0.0,18.906590851105683,25.0,0.0,20.29957162580316,0.0,19.284593044513002,11.259725570678713,11.481666666666667,1.3929807746974758,1.0934091488943156,-269.1816523139484,57.40833333333334,12.687232266126976,-224.46055124674206
0.0,23.838269470187683,0.0,24.043483626170538,25.0,0.0,25.0,0.0,43.034593044513,10.96271800994873,11.229166666666664,0.9565163738294616,1.1617305298123188,-261.3322260468375,-2.3043839598908074,15.625,-279.2616100067283
0.0,4.490504241953705,0.5094957580462951,0.0,5.0745818099961815,0.0,0.0,0.0,43.034593044513,12.923351287841797,13.545,0.5094957580462951,0.5840775680424769,-58.03236377831146,67.725,0.0,9.692636221688531
0.0,14.794687875628984,0.0,9.794687875628984,14.935918752985726,0.0,9.963586268933682,0.0,52.5,11.287336349487305,12.111666666666666,0.1688983933046984,0.1412308773567419,-166.99261823790616,60.55833333333333,6.227241418083551,-112.66152632265637
0.0,19.98965928244509,0.0,24.989659282445086,19.98965928244509,0.0,25.0,0.0,76.25,11.193635940551758,11.094166666666666,0.010340717554913,0.0,-223.7569685833614,-55.47083333333329,15.625,-294.8528019166947
0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,100.0,11.0744686126709,11.108333333333334,0.0,0.0,-276.8617153167725,0.0,15.625,-292.4867153167725
9.5125,0.0,4.5125,0.0,0.0,9.5125,0.0,4.5125,95.25,14.669133186340332,13.898333333333332,0.0,0.0,139.5401294350624,-69.49166666666665,2.8203125,67.22815026839575
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.8947114944458,13.89416666666667,0.0,0.0,69.473557472229,-69.47083333333336,0.0,0.002724138895644046
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,13.788820266723633,13.85,0.0,0.0,-68.94410133361816,69.25,0.0,0.30589866638183594
4.999999999999993,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,95.25,13.784631729125978,13.7725,0.0,0.0,68.9231586456298,-68.86249999999991,0.0,0.060658645629885655
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,14.041425704956056,14.198333333333332,0.0,0.0,-70.20712852478029,70.99166666666666,0.0,0.7845381418863724
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,13.899039268493652,13.911666666666669,0.0,0.0,-69.49519634246826,69.55833333333334,0.0,0.0631369908650754
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.876291275024414,13.674166666666666,0.0,0.0,69.38145637512207,-68.37083333333334,0.0,1.0106230417887332
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.790246963500978,13.51,0.0,0.0,68.9512348175049,-67.55,0.0,1.4012348175048999
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,14.140371322631836,13.945,0.0,0.0,70.70185661315918,-69.725,0.0,0.9768566131591854
4.999999999999993,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,95.25,13.828153610229492,13.777499999999998,0.0,0.0,69.14076805114736,-68.88749999999989,0.0,0.2532680511474723
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.832385063171388,13.7825,0.0,0.0,69.16192531585695,-68.91250000000001,0.0,0.24942531585693928
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.816946983337402,13.7675,0.0,0.0,69.08473491668701,-68.8375,0.0,0.24723491668700603
4.999999999999993,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,95.25,13.822562217712402,13.818333333333332,0.0,0.0,69.11281108856191,-69.09166666666655,0.0,0.021144421895357368
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.811304092407228,13.8075,0.0,0.0,69.05652046203615,-69.0375,0.0,0.019020462036152708
4.999999999999993,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,95.25,13.849424362182615,13.8125,0.0,0.0,69.24712181091297,-69.0624999999999,0.0,0.18462181091307173
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,14.038036346435549,13.909166666666666,0.0,0.0,70.19018173217775,-69.54583333333333,0.0,0.6443483988444143
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.68827247619629,13.676666666666668,0.0,0.0,68.44136238098146,-68.38333333333334,0.0,0.05802904764811956
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,95.25,13.825571060180664,13.805,0.0,0.0,69.12785530090332,-69.025,0.0,0.10285530090331463
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,14.045757293701172,14.555,0.0,0.0,-70.22878646850586,72.775,0.0,2.5462135314941463
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,14.139781951904297,14.76,0.0,0.0,-70.69890975952148,73.8,0.0,3.101090240478513
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,95.25,13.517518997192385,13.709166666666668,0.0,0.0,-67.58759498596193,68.54583333333335,0.0,0.9582383473714202
4.999999999999993,0.0,0.0,0.0,0.0,4.999999999999993,0.0,0.0,95.25,14.39063835144043,14.33,0.0,0.0,71.95319175720205,-71.64999999999989,0.0,0.30319175720215696
25.0,0.0,20.0,0.0,0.0,25.0,0.0,20.0,74.19736842105263,16.05824851989746,14.5475,0.0,0.0,401.4562129974365,-72.7375,12.5,316.2187129974365
25.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,47.881578947368425,16.61400032043457,15.9775,0.0,0.0,415.35000801086426,0.0,15.625,399.72500801086426
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,47.881578947368425,13.889456748962402,15.204166666666666,0.0,0.0,-69.44728374481201,76.02083333333333,0.0,6.573549588521317
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,47.881578947368425,14.416585922241213,16.146666666666665,0.0,0.0,-72.08292961120607,80.73333333333332,0.0,8.650403722127251
15.487500000000008,0.0,20.487499999999997,0.0,0.0,15.487500000000008,0.0,20.487500000000008,26.31578947368421,15.710389137268066,16.889166666666668,0.0,0.0,243.31465176343931,84.44583333333316,12.804687500000005,314.95579759677247
20.0,0.0,25.0,0.0,0.0,20.0,0.0,25.0,0.0,16.14162826538086,17.266666666666666,0.0,0.0,322.8325653076172,86.33333333333333,15.625,393.5408986409505
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.253684997558594,16.488333333333333,0.0,0.0,-81.26842498779297,82.44166666666666,0.0,1.1732416788736941
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.545833587646484,17.945,0.0,0.0,-72.72916793823242,89.725,0.0,16.995832061767572
0.0,12.700831024930746,0.0,7.700831024930746,12.700831024930746,0.0,7.700831024930746,0.0,7.315789473684209,13.924644470214844,17.732499999999998,0.0,0.0,-176.85455649843504,88.6625,4.813019390581717,-93.00507588901677
0.0,25.0,0.0,20.0,25.0,0.0,20.0,0.0,26.31578947368421,13.770000457763672,15.8425,0.0,0.0,-344.2500114440918,79.21249999999999,12.5,-277.5375114440918
20.0,0.0,25.0,0.0,0.0,20.0,0.0,25.0,0.0,17.997116088867188,18.106666666666666,0.0,0.0,359.94232177734375,90.53333333333333,15.625,434.85065511067705
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.537498474121094,18.106666666666666,0.0,0.0,-77.68749237060547,90.53333333333333,0.0,12.845840962727863
0.0,10.54016620498615,0.0,5.540166204986149,10.54016620498615,0.0,5.540166204986149,0.0,5.263157894736842,13.76500129699707,18.254166666666663,0.0,0.0,-145.08540148219905,91.27083333333333,3.4626038781163433,-57.27717202698206
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,13.76500129699707,18.2625,0.0,0.0,-68.82500648498535,91.3125,0.0,22.48749351501465
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,14.5,18.414166666666663,0.0,0.0,-72.5,92.07083333333331,0.0,19.57083333333331
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,14.653016090393066,18.43916666666667,0.0,0.0,-73.26508045196533,92.19583333333334,0.0,18.930752881368008
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,14.885564804077148,17.164166666666667,0.0,0.0,-74.42782402038574,85.82083333333333,0.0,11.393009312947584
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,14.189757347106932,16.540833333333335,0.0,0.0,-70.94878673553465,82.70416666666668,0.0,11.755379931132026
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,16.00035858154297,17.425,0.0,0.0,-80.00179290771484,87.125,0.0,7.123207092285156
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,15.417638778686523,16.41,0.0,0.0,-77.08819389343262,82.05,0.0,4.96180610656738
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.263157894736842,15.691537857055664,14.72,0.0,0.0,78.45768928527832,-73.60000000000001,0.0,4.857689285278312
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,14.530136108398438,16.179166666666667,0.0,0.0,-72.65068054199219,80.89583333333334,0.0,8.245152791341155
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.263157894736842,15.13538646697998,15.648333333333332,0.0,0.0,-75.6769323348999,78.24166666666666,0.0,2.5647343317667577
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.263157894736842,14.37018585205078,14.28,0.0,0.0,71.85092926025389,-71.39999999999999,0.0,0.45092926025390057
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.263157894736842,14.718111991882324,12.73,0.0,0.0,73.59055995941162,-63.650000000000006,0.0,9.940559959411615
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.263157894736842,14.80911922454834,11.656666666666666,0.0,0.0,74.0455961227417,-58.28333333333333,0.0,15.762262789408368
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.2631578947368425,13.83181095123291,12.451666666666668,0.0,0.0,69.15905475616455,-62.25833333333334,0.0,6.900721422831211
0.0,20.0,0.0,25.0,20.0,0.0,25.0,0.0,29.013157894736842,13.0372314453125,13.001666666666669,0.0,0.0,-260.74462890625,-65.00833333333334,15.625,-341.3779622395833
0.0,25.0,0.0,20.0,25.0,0.0,20.0,0.0,48.01315789473684,12.847463607788084,13.494166666666668,0.0,0.0,-321.1865901947021,67.47083333333335,12.5,-266.21575686136873
0.0,25.0,0.0,20.0,25.0,0.0,20.0,0.0,67.01315789473685,11.887883186340332,13.664166666666668,0.0,0.0,-297.1970796585083,68.32083333333334,12.5,-241.37624632517498
0.0,25.0,0.0,20.0,25.0,0.0,20.0,0.0,86.01315789473685,12.413424491882324,13.711666666666664,0.0,0.0,-310.3356122970581,68.55833333333332,12.5,-254.27727896372477
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,86.01315789473685,13.569293022155762,14.568333333333332,0.0,0.0,-67.84646511077881,72.84166666666665,0.0,4.995201555887846
0.0,14.719908298452777,0.0,9.719908298452777,14.719908298452777,0.0,9.719908298452777,0.0,95.24707077826699,13.320212364196776,15.5425,0.0,0.0,-196.0723045168934,77.7125,6.074942686532986,-124.4347472034264
0.0,4.993321620117904,0.0066783798820964,0.0,4.993321620117904,0.0,0.0,0.0,95.24707077826699,13.619938850402832,16.233333333333334,0.0066783798820964,0.0,-68.00873512640025,81.16666666666667,0.0,13.157931540266418
0.0,4.862985492397401,0.1370145076025985,0.0,4.862985492397401,0.0,0.0,0.0,95.24707077826699,13.619938850402832,16.666666666666668,0.1370145076025985,0.0,-66.23356503684872,83.33333333333334,0.0,17.099768296484626
0.0,4.55814974299429,0.4418502570057099,0.0,4.859149300143468,0.0,0.0,0.0,95.24707077826699,15.059309005737305,17.6575,0.4418502570057099,0.3009995571491773,-68.6425854741731,88.2875,0.0,19.64491452582689
0.0,4.137842594965706,0.8621574050342935,0.0,5.003083391297902,0.0,0.0,0.0,95.24707077826699,15.944640159606932,18.621666666666663,0.8621574050342935,0.8652407963321959,-65.97641121382236,93.10833333333332,0.0,27.13192211951096
14.632546356736801,2.682298827494378e-13,19.632546356736533,0.0,0.0,13.246244540678308,0.0,18.16437984295899,76.12667094357332,17.309276580810547,18.79583333333333,1.4681665137775417,1.3863018160582254,253.27879197028437,93.97916666666666,11.35273740184937,335.90522123510164
0.0,22.870163890527348,0.0,17.870163890527348,25.0,0.0,19.937661106662784,0.0,95.06744899490296,14.42756462097168,16.258333333333333,2.067497216135437,2.1298361094726523,-329.9607674227964,81.29166666666666,12.46103819166424,-261.13013894779397
0.0,2.5165042812994285,2.4834957187005715,0.0,5.192158952733731,0.0,0.0,0.0,95.06744899490296,15.172964096069336,16.8075,2.4834957187005715,2.6756546714343026,-38.182829107760995,84.03750000000001,0.0,45.854670892239014
0.0,2.223517336505833,2.776482663494167,0.0,5.033731668073873,0.0,0.0,0.0,95.06744899490296,18.221134185791016,18.571666666666665,2.776482663494167,2.8102143315680395,-40.51500775290542,92.85833333333332,0.0,52.3433255804279
27.897426898246227,0.0,22.897426898246227,0.0,0.0,25.0,0.0,19.673923737309014,74.35805558720926,20.3978214263916,17.779166666666665,3.223503160937212,2.8974268982462283,569.0467321262403,-88.89583333333333,12.296202335818133,467.85469645708883
8.632392577970172,0.0,3.632392577970172,0.0,0.0,5.151950924307665,0.0,0.0,74.35805558720926,17.37653923034668,13.99,3.632392577970172,3.480441653662507,150.00110828285221,-69.95,0.0,80.05110828285221
9.544099070537124,0.0,4.544099070537124,0.0,0.0,5.5805737931882735,0.0,0.0,74.35805558720926,17.546409606933594,15.429166666666667,4.544099070537124,3.96352527734885,167.46467162079858,-77.14583333333334,0.0,90.31883828746524
9.688222821458726,0.0,4.688222821458726,0.0,0.0,4.604780602591179,0.0,0.0,74.35805558720926,18.97852325439453,17.438333333333333,4.688222821458726,5.083442218867548,183.86816211081023,-87.19166666666668,0.0,96.67649544414355
9.840532868586749,0.0,4.840532868586748,0.0,0.0,5.1319340873170605,0.0,0.0,74.35805558720926,18.907665252685547,18.257500000000004,4.840532868586748,4.708598781269688,186.0615013872877,-91.28750000000004,0.0,94.77400138728767
15.365591546115656,0.0,10.365591546115656,0.0,0.0,10.502865013460246,0.0,5.264817075347825,68.81614287631682,19.07160186767578,17.212500000000002,5.100774470767831,4.86272653265541,293.04644442884256,-86.06250000000001,3.2905106720923905,203.69343375675018
30.245860090192465,0.0,25.245860090192465,0.0,0.0,25.0,0.0,20.066453184875368,47.69356057644801,19.07425880432129,17.131666666666668,5.179406905317098,5.2458600901924655,576.9173631196236,-85.65833333333333,12.541533240547105,478.7174965457432
